user,date,content,replyCount,retweetCount,likeCount
VancityReynolds,[  37    9 2020],"@stevenspohn @Mintmobile There may be a third one around here somewhere, Steven.",4,3,207
VancityReynolds,[  37    9 2020],"@KyleBardin @Mintmobile Well, @Mintmobile is the real deal. Nobody needs to spend so much on wireless every month. 🙌",16,4,333
VancityReynolds,[  37    9 2020],"No, seriously... unlimited is actually here. And it’s not at all British. @mintmobile https://t.co/YLArALE5Lh",172,531,9472
VancityReynolds,[  37    9 2020],@TheRealJoeBeebs @Adweek @AviationGin True story.,1,0,16
VancityReynolds,[  37    9 2020],@yannhatchuel This is a good list.,13,4,763
VancityReynolds,[  37    9 2020],@_rebeccajeffery Same with our wireless bill.,13,5,381
VancityReynolds,[  37    9 2020],@amahnke 🙌💯🙌,7,2,407
VancityReynolds,[  37    9 2020],@rob_keyes @Mintmobile 🙌🇨🇦🙌,1,0,123
VancityReynolds,[  37    9 2020],@joshgad 💯,14,16,934
VancityReynolds,[  37    9 2020],@maxfawcett Agree. And working on it!,27,9,441
VancityReynolds,[  37    9 2020],@katierosman I’m wearing lifts.,18,5,610
VancityReynolds,[  37    9 2020],@runwithskizzers Rick Moranis is still on my vision board. #TheSecret,15,19,717
VancityReynolds,[  37    9 2020],@PatrickDRedmond @Mintmobile Trying.,75,22,2178
VancityReynolds,[  37    9 2020],"@jayktweets @Mintmobile Honestly, when he said yes, I wept.",44,52,4171
VancityReynolds,[  37    9 2020],@JazzyBeluga “Moranis-mas” That’s good.  (damnit!),3,1,73
VancityReynolds,[  37    9 2020],@jayktweets @Mintmobile Begging too. Never underestimate the power of groveling.,1,4,69
VancityReynolds,[  37    9 2020],@LeeGallows @Mintmobile Thank you! I wasn’t legally allowed to say that.,36,121,8138
VancityReynolds,[  37    9 2020],"Today @Mintmobile is launching unlimited for just $30 AND bringing back Rick Moranis. Suck it, 2020. https://t.co/N1sl7mYchF",3496,13276,95996
VancityReynolds,[  37    9 2020],@NotLasers This is AMAZING.,20,31,4356
VancityReynolds,[  36    9 2020],@underwaterViews @Museum_archive I hate surprises.,112,129,7606
VancityReynolds,[  36    9 2020],"@griner I can say on behalf of all Canadians, we have a very real and very dark agenda. #Brandweek 🇨🇦",31,12,1198
VancityReynolds,[  36    9 2020],"@Adweek Excited to be a part of, and learn from this group of legends. #Brandweek 🙌🙌",11,9,375
VancityReynolds,[  36    9 2020],@practice_bad @EricaMusic_96 I would never do that to myself.,10,6,189
VancityReynolds,[  36    9 2020],@EricaMusic_96 Wow! This is a happy little tattoo... so great. 🙌,35,72,11638
VancityReynolds,[  36    9 2020],@KevinTwohig @donald_faison @zachbraff I doubt this story is true. I think I’d remember going to a party.,8,2,246
VancityReynolds,[  36    9 2020],@NEODECADESENSHI @AviationGin Yup!,3,4,43
VancityReynolds,[  36    9 2020],"At #AviationGin, the future is soon. https://t.co/kYYNkKg2mk",253,870,13369
VancityReynolds,[  36    9 2020],@AviationGin @AmazonUK I second this.,62,18,1676
VancityReynolds,[  36    9 2020],@septimo_mundo Ditto.,249,907,35709
VancityReynolds,[  36    8 2020],@RealHughJackman Apologies to Mr Hugh Jackson. When I wrote that I hadn’t yet seen or listened to the video. The dog appears to be dressed normally.,115,233,9425
VancityReynolds,[  36    8 2020],@RealHughJackman What kind of monster puts tap dancing shoes on a dog?,148,350,19866
VancityReynolds,[  35    8 2020],"@theadrianmolina @Adweek Comic Sans, by the way. 🙌",17,20,1481
VancityReynolds,[  35    8 2020],"Such a brutal loss. RIP, Chadwick.",1371,72837,900743
VancityReynolds,[  34    8 2020],"@AmandaRene123 @AnaiyaFalcon Technically, those heels wore me.",16,34,921
VancityReynolds,[  34    8 2020],@Totallysamsays @theadrianmolina Or a very short one.,1,3,58
VancityReynolds,[  34    8 2020],@theadrianmolina Yes.,15,9,1354
VancityReynolds,[  34    8 2020],@DanDeShetler Not even close.,239,85,11959
VancityReynolds,[  34    8 2020],@rob_keyes That’s a really excellent idea.,45,20,1032
VancityReynolds,[  33    8 2020],@MIKENASTY_8 @AviationGin I love a comprehensive list.,36,44,4832
VancityReynolds,[  33    8 2020],@jjhorgan @Sethrogen Called your office. Left a message. https://t.co/CGp2IZagrD,307,2829,12232
VancityReynolds,[  33    8 2020],@Mintmobile This is comforting.,26,12,803
VancityReynolds,[  33    8 2020],@klundster @Mintmobile Precisely.,8,4,392
VancityReynolds,[  33    8 2020],Two minutes after launch and our crack data team has already determined Mint Mobile + should probably be shut down by the weekend. We’ll go back to focusing on premium wireless…,154,202,7014
VancityReynolds,[  33    8 2020],Every tech company needs a streaming service. So… introducing Mint Mobile +. The world’s most affordable streaming service! https://t.co/lSMzeurKp8,358,1044,13610
VancityReynolds,[  33    8 2020],"@LuzDelg78510230 @melsil @Inclusionists Absolutely. If you’ve registered, an update will be sent as production finalizes filming locations and crew/staffing needs. We’ll also hopefully have updates soon from other productions taking part in the GEI.",1,3,32
VancityReynolds,[  33    8 2020],@theadrianmolina @Adweek @grd212 @DavosBrands This fella is the best in the business. 🙌🍸🙌,4,1,233
VancityReynolds,[  33    8 2020],@theadrianmolina @Adweek 🙌🍸🙌,7,6,511
VancityReynolds,[  32    8 2020],@FionaMcK @tobi @AbleGamers @stevenspohn 🙌🙌🙌,2,3,219
VancityReynolds,[  32    8 2020],⬇️⬇️⬇️ @AbleGamers https://t.co/tv5U9aRik7,250,2878,22127
VancityReynolds,[  32    8 2020],Here’s the secret Reynolds Cut of GL you all haven’t been waiting for. In order to make it as great as possible we made some judicious cuts. https://t.co/B2tUelctr8,1143,9140,57781
VancityReynolds,[  32    8 2020],I’m not playing Hawkman in Black Adam. Although I generally do whatever the hell @TheRock tells me to do. I would however love to be in Zack Snyder’s Justice League movie and I’ve heard I may already be in it? #SnyderCut,1487,6886,88459
VancityReynolds,[  32    8 2020],@pickupapainting @antheagray29 @foodbankscanada @CBC @etalkCTV @CTV @GlobalTV Incredible!!!! 🎨,2,4,126
VancityReynolds,[  31    7 2020],@melsil @Inclusionists Hell yes. The Group Effort Initiative wouldn’t be possible without the GIANT assist from @Inclusionists. I received incredible guidance from Dr Stacy Smith and Dr Kate Pieper. 🙌,12,19,381
VancityReynolds,[  31    7 2020],@moorehn On subsequent films we hope that‘ll be the case but there’s actually quite a lot of red tape involved - so this seemed like the simplest and quickest solution.,3,5,159
VancityReynolds,[  31    7 2020],"The Group Effort Initiative is designed to invest in the talent and creativity of any and all under-represented communities who’ve felt this industry didn’t have room for their dreams. To register yourself, go to: https://t.co/DXMM9VuPhL #GroupEffort #MaximumEffort https://t.co/TJ0FGUMe2l",1066,8915,55099
VancityReynolds,[  31    7 2020],@RealHughJackman @Deborra_lee This is a video.,86,125,7255
VancityReynolds,[  31    7 2020],"A #TBT to the juvenile origins of Don’t. We’ve since matured by adding... um, stock music and Adam Scott? New episode tonight on @ABCNetwork @Dont_ABC https://t.co/ZJS13dtbiv",139,558,8409
VancityReynolds,[  31    7 2020],"@cbcnewsbc Well, I’m a complete mess now. Thank you for that.",212,406,23012
VancityReynolds,[  31    7 2020],"In happier news... thank you everyone who searched high and low. To the person who took the bear, thanks for keeping it safe. Vancouver is awesome. #FoundMarasBear https://t.co/X7FlyiR89P",1184,9707,144769
VancityReynolds,[  31    7 2020],It’s why the next #Deadpool film is taking so long. Still trying to solve this. Happy #Leakaversary https://t.co/w6Ld5NhKYu,565,3709,32900
VancityReynolds,[  31    7 2020],@CoadyStFX This was amazing. Thank you for welcoming me into the circle. Excited to visit in person soon. 🙌 @CoadyStFX @Coadywomenlead,7,16,694
VancityReynolds,[  31    7 2020],@Coadywomenlead Thanks for having me! 🙌❤️🙌,13,9,767
VancityReynolds,[  31    7 2020],"@CBCDeborahGoble @cbcnewsbc @AviationGin If you #FindMarasBear, I’ll send you so much @AviationGin gin it’ll be affected by the tide.",28,87,3250
VancityReynolds,[  30    7 2020],"Vancouver: $5,000 to anyone who returns this bear to Mara. Zero questions asked. I think we all need this bear to come home. https://t.co/L4teoxoY50",2036,90968,331468
VancityReynolds,[  30    7 2020],"@UberFacts Also to promote the movie, but yes, anxiety played a part.",129,574,29743
VancityReynolds,[  30    7 2020],@AviationGin @hulu You’re not supposed to retroactively place products in films. It doesn’t work this way.  I’ll be reporting myself to whoever is in charge of me.,117,121,5997
VancityReynolds,[  30    7 2020],@AviationGin @dqstudios https://t.co/5Y3oXbhRaE,42,56,4293
VancityReynolds,[  29    7 2020],@TotalWine @AviationGin 🙌🍸🙌,29,12,771
VancityReynolds,[  28    7 2020],@RealHughJackman @wattsupphoto @laughingmanco @GreatestShowman Art: @Bosslogic,21,53,2169
VancityReynolds,[  28    7 2020],@RealHughJackman @wattsupphoto @laughingmanco https://t.co/JB6xO7YCAn,180,1211,22136
VancityReynolds,[  27    7 2020],@alharding @pacificwild Wow! 🙌🙌🙌,6,5,148
VancityReynolds,[  27    7 2020],⬇️⬇️⬇️ https://t.co/iARf3LVLH6,82,326,3197
VancityReynolds,[  27    7 2020],@pacificwild 🙌🙌🙌,42,24,1177
VancityReynolds,[  27    7 2020],@pacificwild 🙌🙌🙌,9,6,385
VancityReynolds,[  27    7 2020],⬇️⬇️⬇️ 🇨🇦#IndigenousHistoryMonth https://t.co/kLPkRxO6tS,63,418,4866
VancityReynolds,[  27    6 2020],"Happy to kick off this Indigenous-led and Indigenous-run women’s initiative with @CoadyStFX and @Coadywomenlead. 🇨🇦I’m finally an X-Man. X-Person? Thank you, @stfxuniversity #IndigenousHistoryMonth https://t.co/vWfYwRcRRD",250,1460,13298
VancityReynolds,[  24    6 2020],I called my senators. ⬇️⬇️ #Vote https://t.co/mFIWPDSXN5,259,1037,9822
VancityReynolds,[  23    6 2020],"Last week we contributed $200,000 to the @NAACP_LDF. We stand in awe of this organization, their empathy and leadership in, @Sifill_LDF. Their work is essential to the integrity of democracy. If you can donate... go to: https://t.co/sBbjAoBoXL @blakelively #GeorgeFloyd https://t.co/HNXR4ayraw",277,1146,16153
VancityReynolds,[  22    5 2020],@mohappy2017 Thanks. It was a damn nightmare to get the rights. Might be the hardest fight in history for a half second of screen time. #Worthit,1,5,132
VancityReynolds,[  22    5 2020],"This was magic. John Candy was magic. And this show features some of my biggest heroes. Thanks for having me, Josh. https://t.co/RxA9umDRIv https://t.co/EKFS8gLuA8",170,286,6468
VancityReynolds,[  22    5 2020],"@joshgad @RealRonHoward @tomhanks @dhlovelife @BrianGrazer @ImagineEnt @DigDeepH2O This was magic. John Candy was magic. And these guys are some of my biggest heroes. Thanks for having me, Josh. https://t.co/7oaU1A30ao",19,57,1360
VancityReynolds,[  21    5 2020],"Very happy to join @TaikaWaititi for EP5 of 'James and the Giant Peach with #TaikaAndFriends' to raise money for @PIH. TOMORROW, Monday May 25th at 10am PST/1pm EST. https://t.co/Commip6ved",190,1233,16231
VancityReynolds,[  21    5 2020],@Splack_19 You definitely won. ⚔️⚔️⚔️,54,577,27014
VancityReynolds,[  21    5 2020],@simplyBo @Mintmobile I spoke to our service dept. We don’t currently have any available photographs of aubergines.,8,3,136
VancityReynolds,[  21    5 2020],@Adweek I see what you’ve done here.,1,34,3943
VancityReynolds,[  21    5 2020],"@macantone Me too, Mario. ❤️",5,3,91
VancityReynolds,[  21    5 2020],@BenMank77 @tcm I love this podcast so much. 🙌🙌🙌,11,13,441
VancityReynolds,[  21    5 2020],@janinebeckie @wick_22 🙌🇨🇦🙌,1,5,431
VancityReynolds,[  21    5 2020],I read my chapter wearing thigh-high Ugg Boots. Meryl Streep is just learning this now. #TaikaAndFriends https://t.co/B3EL7jImVm,145,1142,18892
VancityReynolds,[  20    5 2020],@MStarkloff @AviationGin *evil laugh* 🍸🍸🍸,40,87,7687
VancityReynolds,[  20    5 2020],@alycat712 @AviationGin I’ll ask her. Happy Birthday!,2,1,66
VancityReynolds,[  19    5 2020],"For my American friends, we say ‘mum’ in Canada. The guilt translates universally though. https://t.co/kGlNkoITZx",498,1913,43845
VancityReynolds,[  19    5 2020],@veschwab @AviationGin I tried this but thankfully ended up having daughters.,32,68,4678
VancityReynolds,[  19    5 2020],"@DudesInterview @conquercovid19 Well done, gents. Let’s do it again sometime.",2,12,666
VancityReynolds,[  19    5 2020],@MPS_CBE @Pink @AHS_media @schill_dawg @albertateachers @KaylaWildschut That is pretty damn amazing. Well done! 🙌🇨🇦🙌 #ConquerCOVID19,12,33,2110
VancityReynolds,[  19    5 2020],"@patrickbrownont @conquercovid19 @wick_22 @CityBrampton @regionofpeel @OslerHealth @paulvicente @RoweSantos @COBMPalleschi @DougWhillans @medeiros_martin @councillorjeff @gurpreetdhillon @iHarkiratSingh @Charmomof5 @pat_fortini Mayor Brown, you have exquisite fashion sense. The Ernie Coombs edition was a wise choice. It’s selling much faster than the others. #ConquerCOVID19 🇨🇦",5,12,357
VancityReynolds,[  19    5 2020],@MackenzieHealth @conquercovid19 @wick_22 Love this... Thank you Dr. Redstone and everyone at Mackenzie Health. 🙌🇨🇦🙌,3,10,645
VancityReynolds,[  19    5 2020],@luluislandliq @AviationGin @conquercovid19 🙌🍸🙌,4,5,385
VancityReynolds,[  19    5 2020],@AviationGin 🙌🍸🙌,10,7,1021
VancityReynolds,[  19    5 2020],@k4sk @AviationGin What the what? We’re on it.,53,65,5941
VancityReynolds,[  19    5 2020],@Wshill7Hill Hi Wendy. Apologies. And I completely agree with you. Here’s the upgraded version. https://t.co/VLvGDimVeo,46,141,2321
VancityReynolds,[  19    5 2020],"Some people have said these Conquer Covid-19 shirts are “too boring”. Well, guess what, Blake? Not anymore... Go to: https://t.co/RGPqXGZopF #boringtshirtchallenge 🇨🇦 https://t.co/IfkEbgbyi9",746,4544,36634
VancityReynolds,[  19    5 2020],We shot this last year as an attack ad on a *certain* coffee company - but it kinda evolved into a quarantine ad to help #tipyourbartenders. 🤷‍♀️ 🍸 https://t.co/9vYKOtgouH,263,1936,21108
VancityReynolds,[  19    5 2020],@MoRocca Anna May Wong was a fascinating person with an equally fascinating story. Thanks for featuring her on your podcast!,6,13,597
VancityReynolds,[  19    5 2020],"@lifeofbryony @AviationGin My other favourite is, you can’t spell “drinking” without “drink gin”. 

(I wasted that one on @RealHughJackman)",24,54,2613
VancityReynolds,[  19    5 2020],@lifeofbryony @AviationGin That’s music to my ears... I’m so glad you loved it. This made my day as well as the entire team at @AviationGin We also sent a dancer inside a cake. Hope he’s okay.,28,31,2909
VancityReynolds,[  19    5 2020],@charmainecrooks @conquercovid19 @wick_22 🙌🇨🇦🙌,4,2,218
VancityReynolds,[  19    5 2020],@JennyFKNJetty @DonSaladino This is a completely true story. And @DonSaladino’s giving it away for free because he’s a good egg.,4,1,282
VancityReynolds,[  19    5 2020],@FastCoCreative https://t.co/CfzssxNqYO,18,22,885
VancityReynolds,[  19    5 2020],@timmypattle @Mintmobile They’re @ray_ban. With a prescription. 🕶,12,14,962
VancityReynolds,[  19    5 2020],"What feels like 17 years ago, we were shooting an epic first ad for @MintMobile. This is not that ad. https://t.co/Lo1cLiOzek",1283,5723,62095
VancityReynolds,[  18    5 2020],@ScottMendelson @Forbes 🧐,89,88,4040
VancityReynolds,[  18    5 2020],@kp_trainingunit @wick_22 Bwahahahahaha!!!!! 🙌🇨🇦,8,8,1100
VancityReynolds,[  18    5 2020],@NicciLynn1993 @TheRock The audience.,94,262,13799
VancityReynolds,[  18    5 2020],"He may have gone through puberty in the womb, but he was born with a heart of solid gold.  One of the best guys on earth. Happy Birthday to my friend, co-star and ribbon dance professor, @therock",441,4243,116642
VancityReynolds,[  18    5 2020],@slfreeburg You think that’s me? That’s Blake.,31,59,7792
VancityReynolds,[  18    5 2020],@mohamadfakih8 @ParamountFoods This is fantastic.,1,4,55
VancityReynolds,[  18    4 2020],"@Momma_D29 @sulemaan @wick_22 @Yasmeensyedaa @conquercovid19 @cusm_muhc This made me tear up. Wow. Go get ‘em, Deborah!!!!",2,4,75
VancityReynolds,[  18    4 2020],"@JIMrichards1010 @DudesInterview @ambermac They told me they were giant Sally Field fans. Like, crazy obsessed.",1,4,45
VancityReynolds,[  18    4 2020],@RyanReynolds @AviationGin @Elevateaviators #Gincoming.,3,1,60
VancityReynolds,[  18    4 2020],@wick_22 @AviationGin 🙌🇨🇦🙌🍸🍸🍸 https://t.co/15dLyLt28E,15,20,1099
VancityReynolds,[  18    4 2020],@iamsampezz @AviationGin This app was invented by JackmanCorp. Coincidence? Conspiracy?,20,65,4171
VancityReynolds,[  18    4 2020],@brett_watton @AviationGin @ProofDrinks Glad you asked. @danmurphys has you covered in 🇦🇺!,10,1,76
VancityReynolds,[  18    4 2020],@ottawahealth @MaulerMauler Better late than never.,23,45,1877
VancityReynolds,[  18    4 2020],"@newhot899 @MaulerMauler @OneTrueRush I’d love to chat with BOTH of you guys, but I’m pretending to homeschool my children while watching Groundhog Day - which was based on a true story that hadn’t yet happened.",46,64,2043
VancityReynolds,[  18    4 2020],Aviation Gin Covid-19 initiative extended to UK bar staff. ⁦@AviationGin⁩ ⁦@ProofDrinks⁩ 🇬🇧🇬🇧🇬🇧 https://t.co/GE7eSLEmhF,425,959,16227
VancityReynolds,[  18    4 2020],Love this #FreeGuy cover by @totalfilm. It’s my all time favorite film I’ve ever done. Just an absolute fastball of joy. #JodieComer 👕 https://t.co/WH1uUnUeKI,476,1005,15742
VancityReynolds,[  18    4 2020],@_nuotio_ @JimWatsonOttawa @DudesInterview @CanadasNAC @GovGPAA I wish I were there this weekend. Next year... 🙌,5,5,205
VancityReynolds,[  18    4 2020],"@DudesInterview @JimWatsonOttawa Get out the swear jar... let’s do this! Kidding. Not kidding. Kidding. Sort of. 

I know the where. I just don’t know the when. I’ll DM you. Thanks, Mayor @JimWatsonOttawa for the assist.",10,30,1285
VancityReynolds,[  18    4 2020],"@ryandoyleshow @foodbankscanada Ryan, the scented candle is “Low Tide at Coney Island.” It’s... not great. Thank you for donating to @foodbankscanada",27,23,3425
VancityReynolds,[  17    4 2020],@CMccollim That’s my car.,160,255,18776
VancityReynolds,[  17    4 2020],"@NaturallyBette @AngelaSterritt That’s right. Some wear sexually repulsive, miniature ponytails.",2,2,168
VancityReynolds,[  17    4 2020],@AngelaSterritt Hero.,22,26,1785
VancityReynolds,[  17    4 2020],@sangita_patel @superfan_nav @Drake @Raptors Yessssss! Let’s go... love this. 🇨🇦🇨🇦🇨🇦,6,9,397
VancityReynolds,[  17    4 2020],@charmainecrooks @wick_22 @conquercovid19 @CityofSurrey 🙌🙌🙌,3,6,187
VancityReynolds,[  17    4 2020],@oliver___u Walk away.,548,1517,41961
VancityReynolds,[  17    4 2020],@_TayLaurence_ Wow!,20,25,1517
VancityReynolds,[  17    4 2020],@Day76 @AviationGin Our friends at @ProofDrinks have you covered!,17,7,385
VancityReynolds,[  17    4 2020],"@GeoffRedknap Aviation Gin is 100 percent gluten free. It does contain alcohol, however.",54,39,2645
VancityReynolds,[  17    4 2020],@lloydjason94 I drink it with soda and a little lime. But I’d never tell you what to do.,112,53,4021
VancityReynolds,[  17    4 2020],"@pickupapainting @foodbankscanada @CBC @etalkCTV @CTV @GlobalTV You’re way too talented for me to hang your work on my dartboard. But seriously, that’s incredible. 🙌",23,65,4541
VancityReynolds,[  17    4 2020],If you’re outside Canada and want to see this historic #StrongerTogether event benefitting @foodbankscanada you can! Just livestream on https://t.co/S2ROXQafTp as well as https://t.co/NoYfuiIOFY and https://t.co/oUu8m2FNTp #ConquerCOVID19 🇨🇦 https://t.co/JaNMzYwKfT,131,1048,8915
VancityReynolds,[  17    4 2020],"@sulemaan @conquercovid19 @greggtilston @Karenamoores I think we can all agree,  it’s the most stunning boring shirt ever produced. 🇨🇦#ConquerCOVID19",11,13,837
VancityReynolds,[  17    4 2020],"@Cmdr_Hadfield @allinchallenge @SirPatStew @levarburton @RealHughJackman I happen to love you, Sir. 🙌🇨🇦🙌 🚀",16,36,1417
VancityReynolds,[  17    4 2020],@MPS_CBE @wick_22 @UsihChristopher @schill_dawg This is amazing. Beautiful work! 🙌🇨🇦💪 🖼,6,22,1270
VancityReynolds,[  17    4 2020],@Kigaladin @BCLions @theweeknd @Nickelback @ShaniaTwain @RachelAMcAdams @CFL Probably because I ain’t hiding it.,74,49,4003
VancityReynolds,[  17    4 2020],@BCLions @theweeknd @Nickelback @ShaniaTwain @RachelAMcAdams @CFL Can Lui Passaglia be on my team?,101,95,4280
VancityReynolds,[  17    4 2020],@CIUSSSnmtl I loved speaking with everyone at the hospital. I don’t know why I look so pissed off in this photo. 🙌🇨🇦,95,61,4272
VancityReynolds,[  17    4 2020],@InkSmith3D 🙌🇨🇦🙌,11,15,525
VancityReynolds,[  17    4 2020],@Cmdr_Hadfield Is this your @allinchallenge? Because very few people will bid for this experience.,86,67,3701
VancityReynolds,[  17    4 2020],@DudesInterview @wick_22 Thank you interview dudes!!!!,8,7,325
VancityReynolds,[  17    4 2020],@marcellealeid And people wonder why I don’t do TikTok.,147,339,14685
VancityReynolds,[  17    4 2020],@AviationGin @RockynRobynne @LCBO What the...? @LCBO,53,21,1491
VancityReynolds,[  17    4 2020],"Hugh and I have a temporary cease-fire on our feud for the @allinchallenge. So, I nominate, legendary Astronaut, @Cmdr_Hadfield, Soccer Superstar, @AshleyLawrence - and just to screw with him... @RealHughJackman. (WHAAT? A challenge inside a challenge.) https://t.co/9RKgI0G1X5 https://t.co/pyFG5Agstr",678,6862,39620
VancityReynolds,[  17    4 2020],@Goldfxsh Persepolis. Both the book and movie. Amazing.,4,6,364
VancityReynolds,[  17    4 2020],"@ryanrespond You’ve put a lot of work into this. Congratulations. Crisp, digital high-fives to you and all your loved ones. ⚔️",34,43,4542
VancityReynolds,[  17    4 2020],@thestitchkeeper And I can guarantee you I don’t just sit around crocheting either. This is incredible work. And from one of my favorite films I ever worked on. Crocheting. Crocheting. That’s a fun word to say. (Crocheting),21,20,1730
VancityReynolds,[  17    4 2020],@Luiseduardo28Ed I’m fine. Thanks for asking.,91,139,11993
VancityReynolds,[  16    4 2020],I may be a little emotional right now... but the @conquercovid19 🇨🇦 team has come through for so many. 100 volunteers moving mountains. They’ve saved lives. They’ve changed lives. They‘re a collective national treasure. Visit: https://t.co/RGPqXGZopF,159,921,12174
VancityReynolds,[  16    4 2020],@Melissa7898 My kids are actually pretty good at it.,11,13,1823
VancityReynolds,[  16    4 2020],@SKNL87 It’s sold out in some stores but @ProofDrinks has it. https://t.co/rEj672KlUt,26,6,291
VancityReynolds,[  16    4 2020],⬇️⬇️⬇️ @Mintmobile https://t.co/pZJ5ofGc8K,115,89,2994
VancityReynolds,[  16    4 2020],@_mark_s @Mintmobile Yup.,4,4,247
VancityReynolds,[  16    4 2020],🙌💪🙌 https://t.co/CvyT4lSmQC,67,297,6989
VancityReynolds,[  16    4 2020],@klickhealth @conquercovid19 @DavidAmber @wick_22 Incredible.,3,3,297
VancityReynolds,[  16    4 2020],@Miss604 @jenny_miles @AviationGin 🙌🇨🇦🙌🍸,4,2,278
VancityReynolds,[  16    4 2020],@NHLFlames @conquercovid19 @wick_22 Go go go!!!!! 🔥,12,24,642
VancityReynolds,[  16    4 2020],@leeromsegal @wick_22 @klickhealth @conquercovid19 Wow wow wow!!!! Thank you!,7,18,592
VancityReynolds,[  16    4 2020],"@Variety I played a medical student in the 1998 sitcom, Two Guys a Girl and a Pizza place. Let me know if you need my help.",391,1003,15422
VancityReynolds,[  16    4 2020],"@griner @AviationGin I totally wasted that on Hugh, didn’t I?",32,31,3763
VancityReynolds,[  16    4 2020],@brendanshanahan @wick_22 Thank you both!!! 🙌🇨🇦🙌,4,3,415
VancityReynolds,[  16    4 2020],"@BenMulroney @wick_22 @conquercovid19 Stunning. I can’t look away. Thanks, Ben. 🙌💪🙌",4,1,152
VancityReynolds,[  16    4 2020],@MaulerMauler @conquercovid19 Deeeeep cut.,4,3,132
VancityReynolds,[  16    4 2020],"That’s a good looking outfit. You must’ve been drinking. And you can’t spell drinking without, “drink gin.” @AviationGin https://t.co/8O97V168Rj",287,1831,40277
VancityReynolds,[  16    4 2020],@mitchgarber @DarrenDreger @BenMulroney Nice!!!!!,1,0,48
VancityReynolds,[  16    4 2020],@rickmercer @conquercovid19 Thanks Rick!!!! 🙌🇨🇦🙌,4,7,286
VancityReynolds,[  16    4 2020],@OverDrive1050 @jamiemclennan29 @conquercovid19 @wick_22 That’s a marketing angle I hadn’t explored! Bravo!!!!!! 🇨🇦🇨🇦🇨🇦,14,6,338
VancityReynolds,[  16    4 2020],@mohamadfakih8 @sulemaan @BenMulroney @conquercovid19 My man! 🇨🇦,0,2,20
VancityReynolds,[  16    4 2020],@AshleyLawrence @conquercovid19 Listen to Ashley! 🙌💪🙌🇨🇦,1,2,69
VancityReynolds,[  16    4 2020],@DaveRandorf @wick_22 🙌🇨🇦🙌,0,0,104
VancityReynolds,[  16    4 2020],@BrandonDavidow Can you open your DM’s so I can send a video for Maria?,65,69,7574
VancityReynolds,[  16    4 2020],@SNMichaud @wick_22 @conquercovid19 @Sportsnet 🙌💪🙌,4,1,95
VancityReynolds,[  16    4 2020],@jaimestein @NHLouis97 @TSNBobMcKenzie @conquercovid19 He does. I’m weeping openly. No joke.,4,0,150
VancityReynolds,[  16    4 2020],"@TSNBobMcKenzie @conquercovid19 Thank you, Bob! 🙌🇨🇦🙌",6,3,310
VancityReynolds,[  16    4 2020],Are you sick and tired of fashion? Is your mother-in-law hunting you? Visit: https://t.co/tKovcCGHhK and help those who REALLY need you.  @yasmeensyedaa https://t.co/2fHmzncV19,610,3755,23293
VancityReynolds,[  16    4 2020],@fin48852058 https://t.co/CZUMekvV5L,287,783,27259
VancityReynolds,[  16    4 2020],@SNETCampbell @wick_22 @volvocarcanada @conquercovid19 Legend. 🇨🇦,1,6,354
VancityReynolds,[  16    4 2020],@emmameg I’m aware of the sober fact it was shot entirely in and around Boston. No better place.,14,5,615
VancityReynolds,[  16    4 2020],@SeanBarstow @AviationGin A straw?,109,134,9602
VancityReynolds,[  16    4 2020],@ChandaMalott @AviationGin Curious... I have three kids. How old do you consider this acceptable?,217,104,11741
VancityReynolds,[  16    4 2020],@JosephGambrell2 I can do both. I recommend the Cowboy Junkies cover of ‘Blue Moon’ and if you visit @ProofDrinks they can sort you out in the UK. @AviationGin,24,14,1218
VancityReynolds,[  16    4 2020],"@N3rdy183 @Crafty_Mrs_G @TheUSBG @AviationGin Thank you, Nick!!!!!! 🍸🍸",4,5,132
VancityReynolds,[  16    4 2020],@USPS #yesUSPS #hellyes,40,76,5131
VancityReynolds,[  16    4 2020],@Tim_Matheson @yogoldsmith @USPS Dad?,32,35,2731
VancityReynolds,[  16    4 2020],@CEO 🙌🍸🙌,2,2,165
VancityReynolds,[  16    4 2020],@FlatironSchool I don’t! It’s a myth created by life-coaches. The only time I’ve even met my family is on the internet. I’m available for speaking engagements.,45,130,5579
VancityReynolds,[  16    4 2020],@HalSparks What a wise ass!,4,4,119
VancityReynolds,[  16    4 2020],"@Coachdonnao @AviationGin Check out @ProofDrinks 
https://t.co/Uoa3sfSmeZ",5,7,192
VancityReynolds,[  16    4 2020],"@Behavioristt I follow my trainer, @DonSaladino on his Instagram. He’s giving it all away for free during the pandemic. It’s all stuff you can do without much equipment.  Works well.",22,25,1488
VancityReynolds,[  16    4 2020],"Hey, @USPS and everyone working there, thanks for all you do.",2184,34917,327369
VancityReynolds,[  16    4 2020],"@wick_22 @Huawei @conquercovid19 Hell yes to this. Thank you, Chris and Jessica! @conquercovid19",4,10,356
VancityReynolds,[  16    4 2020],@ErinDempsey1 Day 10. On to Hemsworth. Any one of them. All snacks.,82,364,21394
VancityReynolds,[  16    4 2020],@TheNational 👆👆👆🙌,5,8,270
VancityReynolds,[  16    4 2020],@johnkrasinski @somegoodnews 🙌🙌🙌,20,34,2982
VancityReynolds,[  16    4 2020],@jodyvance @wick_22 Us too! 🇨🇦,8,13,711
