user,date,content,replyCount,retweetCount,likeCount
DrMaureenHanson,[   7    2 2018],I'll be glad to meet our Norwegian collaborator Peter Holger Johnson in person at InvestinMe in May.  Our group will be assessing a marker for gut dysbiosis in samples from his fecal transplant patients. https://t.co/7KcBNvw2PL,0,13,29
DrMaureenHanson,[   7    2 2018],Q&amp;A with leading researcher studying human gut microbiome. We used his software in our ME/CFS gut microbiome study. https://t.co/c9jKy2Nl6e https://t.co/r4UPv8BDA7,0,21,48
DrMaureenHanson,[   7    2 2018],Valuable review article about ME/CFS and autoimmunity published by experts in Sweden  https://t.co/Sx7cZSJS7x https://t.co/zvrV55YxwD,8,62,114
DrMaureenHanson,[   5    2 2018],"Given the overlap in symptoms, more research should reveal whether many cases diagnosed as fibromyalgia actually have the same cause as ME/CFS, @ladygaga.   https://t.co/DtsSyAiHna",9,36,88
DrMaureenHanson,[   5    2 2018],"Our 2017 publication of a pilot metabolite study in ME/CFS is now freely available, open access, at PubMed Central https://t.co/a52TnxvSlR https://t.co/ikvOWXB3zq",2,39,53
DrMaureenHanson,[   5    2 2018],"Good attendance at last night's screening of Unrest at Cinemapolis in Ithaca, NY. Almost all of the audience stayed for an hour discussion after the movie with Prof. Betsy Keller (Ithaca College) and me. https://t.co/3yr3QJe5Zp",6,15,72
DrMaureenHanson,[   4    1 2018],Our eukaryotic gut microbiome article https://t.co/gwWdErXuAM had 750 views during the first day after publication.  We look forward to learning the results of similar research ongoing at other institutions that will be able to use larger sample sizes.,1,13,57
DrMaureenHanson,[   4    1 2018],Unrest to be shown at Cinemapolis in downtown Ithaca NY at 7 PM Wed Jan 31.  Prof. Betsy Keller (Ithaca College) and I will hold a discussion with the audience in the theater afterwards. https://t.co/JucaBjFgMn,3,16,37
DrMaureenHanson,[   4    1 2018],Our pilot study of the gut eukaryotic microbiome is published in PeerJ. https://t.co/lb0py1uMK1.   Challenging to study due to limited database to identify eukaryotes and high diversity between individuals.,4,37,69
DrMaureenHanson,[   1    1 2018],"Interview with protagonists of Unrest on NPR ""Here and Now"" https://t.co/HaKzVsd0LN",0,10,28
DrMaureenHanson,[  51   12 2017],"My interview from October 2017 at the SolveME/CFS Initiative Discovery Forum is now available on youtube, courtesy of SMCI
 https://t.co/jzfOJwnJ7q https://t.co/0susM7USwL",2,15,35
DrMaureenHanson,[  51   12 2017],"For anyone interested in the human microbiome, here is a well-done documentary you can watch at no charge, merely by registering: https://t.co/cp1dIKMwYh.  ME/CFS and I have  brief appearances.",7,63,113
DrMaureenHanson,[  43   10 2017],"My talk at the RME patient meeting in Malmo, Sweden on 10/18 can be found here at 1:10:47:  https://t.co/dn8vfzRkvK. Prior talks in Swedish.",4,16,43
DrMaureenHanson,[  40   10 2017],ME/CFS patients feel like their circadian clocks are disrupted.  https://t.co/PWoOdeJ4RG.  More research needed to find out why. https://t.co/SIWxV9zsC4,1,38,87
DrMaureenHanson,[  40   10 2017],"After IRB approval of our protocols, recruitment of CU Center subjects begins at 3 sites. Check here https://t.co/lrcNqUCgtl for updates. https://t.co/mHY2ewetq9",5,11,42
DrMaureenHanson,[  40   10 2017],See updated web page listing additional contributors to the Cornell ME/CFS Center https://t.co/FlXsp0KPA8,3,16,34
DrMaureenHanson,[  40   10 2017],NPR Morning Edition discussed the changes in exercise guidelines for ME/CFS patients  https://t.co/VOQTX1thtV https://t.co/2EFYk3WvjV,1,19,42
DrMaureenHanson,[  39    9 2017],See our updated Cornell ENID Center website with info about our new NIH-funded projects https://t.co/QRSrWEgyFj.  More updates to come soon.,6,27,50
DrMaureenHanson,[  39    9 2017],The announcement of the NIH NINDS-funded Cornell ME/CFS Collaborative Research Center can be found here  https://t.co/Uko6vlu9Nq. https://t.co/OGZGZ9IC9K,15,45,100
DrMaureenHanson,[  38    9 2017],Migraines are common in people with ME/CFS. See article about new FDA-approved treatment for migraines. https://t.co/2awHGRpaYF https://t.co/6jXe4oy2nq,0,26,43
DrMaureenHanson,[  38    9 2017],ME/CFS expert Dr. Susan Levine will serve on panel at 3:10 PM Sunday before screening of Unrest at IFC theater 323 6th Ave NYC @unrestfilm https://t.co/qPEd3ZGTdy,0,10,31
DrMaureenHanson,[  33    8 2017],Another one of thousands who have lost their lives without dying. https://t.co/YmWcMxXwWI.  See more here: https://t.co/nelgWu3qb7 https://t.co/xdmMXmqLec,3,50,90
DrMaureenHanson,[  31    8 2017],"Anyone who doubts that ME/CFS is a serious, life-limiting disease should watch this video about the severely ill https://t.co/bv8CV8LGEB https://t.co/H5GxPrAFyD",3,60,77
DrMaureenHanson,[  30    7 2017],"A glimpse into the NIH Clinical Center, where the intramural ME/CFS study is occurring. https://t.co/OyyW0XbyWM",0,14,29
DrMaureenHanson,[  29    7 2017],"See updates to the Cornell ME/CFS Center website https://t.co/3mkGfzSS0y  Welcome to Geoff Moore, M.D., exercise and sports medicine expert",2,13,35
DrMaureenHanson,[  27    7 2017],"@keithgeraghty @TomKindlon Being militant worked for AIDS activists, resulting in years in which 10% of the NIH budget was for AIDS, leading to effective therapies https://t.co/jGVd3sY2NZ",8,41,73
DrMaureenHanson,[  20    5 2017],See the new Facebook page for the Cornell Center for Enervating Neuroimmune Disease https://t.co/qqRefGYiEa,1,15,25
DrMaureenHanson,[  15    4 2017],Our review article on the gut microbiome and ME/CFS for a UK society of 7000 biochemists can be found here: https://t.co/nelgWu3qb7,6,74,82
DrMaureenHanson,[  12    3 2017],ME/CFS featured on NIH DIrector's Blog today. https://t.co/q2q7EqYn4Q,6,30,63
DrMaureenHanson,[  10    3 2017],"Today: 20th anniversary of ME's first attack on my son, battle continues. Research needed so no one has such anniversaries in the future.",24,71,135
DrMaureenHanson,[   4    1 2017],ME/CFS Centers RFA released by NIH today https://t.co/DXxTmyUWhG,2,13,23
DrMaureenHanson,[  52   12 2016],Latest news on NIH RFAs for ME/CFS can be found here: https://t.co/veCwxbZL1F All the tweets to @NIHDirector may have prompted a response.,2,27,51
DrMaureenHanson,[  51   12 2016],Paper describing our pilot metabolite project with small set of female ME/CFS patients and controls: https://t.co/w8yYHtnE6x.,1,29,34
DrMaureenHanson,[  51   12 2016],"Our metabolite manuscript submitted in August, first reviews received Nov 23, revised version accepted Dec 21 now available at journal site. https://t.co/hUlowI5wPj",0,18,50
DrMaureenHanson,[  51   12 2016],Our reply to an inaccurate commentary on our JTM paper concerning mitochondrial DNA in ME/CFS has been published https://t.co/q7OGUAUaEy,4,15,39
DrMaureenHanson,[  46   11 2016],Seminar by Prof. Betsy Keller Monday Nov 21 in Ithaca sponsored by Cornell Center for Enervating Neuroimmune Disease https://t.co/3mkGfzSS0y https://t.co/fsV7H6hipr,1,37,51
DrMaureenHanson,[  46   11 2016],Cornell Center for Enervating Neuroimmune Disease sponsors a public lecture by Byron Hyde on Enteroviruses in ME Nov 18 at CU-Ithaca https://t.co/DBOiA3MYve,4,24,48
DrMaureenHanson,[  46   11 2016],New information about Shorter visit to NIH is on Hillary Johnson’s subscription news page “Eye View” at https://t.co/sL4mIwTJ0p.,1,3,8
DrMaureenHanson,[  45   11 2016],"Shorter psychologizing ME is example of beliefs trumping facts. Nat. Acad Sciences study found GM food safe, but irrational fears persist https://t.co/a4KEoq2vJG",3,9,14
DrMaureenHanson,[  44   11 2016],For those who inquired: I have no other information about Shorter's visit. Jennie Spotila's blog is informative. https://t.co/RZxubgevXi,2,13,33
DrMaureenHanson,[  44   11 2016],@jenbrea He is giving a talk at NIH on Nov. 9--see the abstract with my tweet.,3,2,6
DrMaureenHanson,[  44   11 2016],@JanetDafoe  Look at his outrageous Psychology Today opinion piece https://t.co/mPaDptvWE7,12,7,33
DrMaureenHanson,[  44   11 2016],Shorter visit will show NIH staff the difficulty to overcome psychologists’ erroneous beliefs about ME/CFS despite biological evidence,12,24,53
DrMaureenHanson,[  44   11 2016],Hopefully NIH staff will ask Shorter to explain the physiological abnormalities they learned about from Staci Stevens &amp; Mark Van Ness,3,19,51
DrMaureenHanson,[  44   11 2016],"NIH will be hearing from Edward Shorter, who says IOM report reinforces false illness beliefs https://t.co/mPaDptelMz https://t.co/KbjWGdC9tE",34,34,25
DrMaureenHanson,[  43   10 2016],The first edition of the website for the new Cornell Center for Enervating NeuroImmune Disease is now online https://t.co/Aw2uU6qBKi,9,35,58
DrMaureenHanson,[  42   10 2016],Long-awaited RFA news.  https://t.co/61P3DQitzD,1,20,29
DrMaureenHanson,[  42   10 2016],Non-mitochondrial ATP reported increased in ME. Immune cells use glycolysis instead of oxphos when activated https://t.co/JEKkamELLT,3,28,42
DrMaureenHanson,[  42   10 2016],Here's my article about the inappropriate images being used to illustrate ME/CFS https://t.co/Nu0bW1BJIq,13,69,86
DrMaureenHanson,[  42   10 2016],Here's a report relevant to POTS and other common symptoms of ME/CFS https://t.co/PACyJKrlhY,2,20,22
DrMaureenHanson,[  41   10 2016],Our collaboration with Betsy Keller on a pair of identical twins discordant for ME/CFS resulted in this case report: https://t.co/WGXE5ma6pI,1,28,44
DrMaureenHanson,[  39    9 2016],My contribution to the Missing Millions effort can be found here in HuffPost https://t.co/8E1oDVgDVg,15,55,84
DrMaureenHanson,[  36    9 2016],"My Labroots webinar on #MECFS &amp; the microbiome on demand at https://t.co/GNv4dK98fL. You register (free), log in, select talk from agenda.",0,16,23
DrMaureenHanson,[  36    9 2016],First part of my webinar https://t.co/DEunlm1KvM introduces #MECFS to any M.D.s attending for CME credit who know little about the disease,1,22,27
DrMaureenHanson,[  36    9 2016],"Doubleheader tomorrow. My Labroots webinar https://t.co/DEunlm1KvM at 12:00 ET, Beth Unger speaks at 13:00 ET at https://t.co/KwMl1f3fFm",0,3,4
DrMaureenHanson,[  35    9 2016],No transcript of my webinar https://t.co/USksQ3NHa7 but much can be understood from the narration without viewing the slides @AnilvanderZee,4,6,18
DrMaureenHanson,[  35    9 2016],Free registration for my Labroots Micro &amp; Immunology Conference webinar Thurs 9/8 on #MECFS &amp; the gut microbiome  https://t.co/QE74ZVx39d.,0,17,21
DrMaureenHanson,[  35    9 2016],A bank of free-to-use images for #meCFS is needed to correctly illustrate ME/CFS news items: not tired people holding coffee cups!,14,42,73
DrMaureenHanson,[  35    8 2016],My SolveMECFS webinar on Cornell research is tomorrow at 15:00 US Eastern time https://t.co/KwMl1eLENO. To be posted on YouTube later.,0,9,15
DrMaureenHanson,[  33    8 2016],"When the biology of ME/CFS is understood, what causes POTS will be also. https://t.co/F1uudii9SS",3,31,45
DrMaureenHanson,[  33    8 2016],More good publicity about biological dysfunction in ME/CFS:our gut microbiome paper featured on home page of journal https://t.co/fR7H0fRH8d,0,57,64
DrMaureenHanson,[  29    7 2016],I'm glad to see your family's YouTube severe ME video attached to this article https://t.co/mSisakO2Hl @JanetDafoe,1,14,13
DrMaureenHanson,[  28    7 2016],Maybe physicians will read this in WebMD and learn about something that can't be helped by CBT or GET  https://t.co/BSv45b7Yb7 #mecfs,2,29,36
DrMaureenHanson,[  27    7 2016],I hope yet more people will learn that biological disruption occurs in ME/CFS after seeing this in NY Times https://t.co/VMdCVyMzkq,2,64,78
DrMaureenHanson,[  27    7 2016],I hope that the ME/CFS community will succeed with strength in numbers to advocate for more worldwide research funding for the disease,5,33,63
DrMaureenHanson,[  27    7 2016],The ME/CFS microbiome article was responsible for 30% of all traffic to the Cornell Chronicle news site in June! https://t.co/c9VRDPecur,0,26,41
DrMaureenHanson,[  27    7 2016],My tweet about Toronto Star was confusing. Article is accurate. I thought Dr. Moldosky's comments might be misinterpreted.,1,0,6
DrMaureenHanson,[  27    7 2016],"@LaurenPelley Your article is accurate, my tweet phrased poorly. I was referring to Dr. Moldosky's comment “What do you mean by normal?""",0,1,2
DrMaureenHanson,[  27    7 2016],Toronto Star article overlooked we reported that ME/CFS microbiome similar to colitis &amp; Crohn's disease microbiomes https://t.co/Jl9KtjmYHk,1,25,26
DrMaureenHanson,[  27    7 2016],Latest interview on our ME/CFS microbiome study is in English here https://t.co/3XKeIDgxBZ and in French here https://t.co/85HTMz6TEx,0,11,13
DrMaureenHanson,[  26    7 2016],"https://t.co/WdTfYJw4TM should say “82% of SUBJECTS,"" not “could correctly  diagnose 82% of patients.” Patients classified correctly at &gt;90%",0,7,17
DrMaureenHanson,[  26    6 2016],A recording of the radio broadcast of my interview about our ME/CFS microbiome study can be found here  https://t.co/uK41TqTXlE,3,36,53
DrMaureenHanson,[  26    6 2016],Article in Washington Post about ME/CFS and our microbiome study https://t.co/4wSWSOQZVz,4,24,25
DrMaureenHanson,[  26    6 2016],"Radio interview with me about microbiome work to broadcast today live-stream https://t.co/QECbEKE6Bq, during 6 PM EDT show after the news",2,11,17
DrMaureenHanson,[  25    6 2016],Cornell journalist's article on our recent ME/CFS paper is out at https://t.co/6WnvVUod2x,2,27,41
DrMaureenHanson,[  25    6 2016],Our BMC Microbiome paper that I described at InvestinME 2016 is now freely available at https://t.co/mRasLVPQj8,1,22,26
DrMaureenHanson,[  25    6 2016],My co-authors and I are working on a response to factually incorrect statements in a recent JTM Commentary on our work on mitoDNA in ME/CFS,0,9,32
DrMaureenHanson,[  24    6 2016],Thanks to Ros Vallings for her report on the 2016 InvestinMe meeting. https://t.co/71K1vVdbCf,0,10,17
DrMaureenHanson,[  24    6 2016],Please see the corrected version of an article including a description of our microbiome report at InvestinME 2016. https://t.co/sjiUFOsrHF,0,8,13
DrMaureenHanson,[  24    6 2016],"What I said at IIME: ME/CFS gut microbiome abnormalities, similar to ones in IBD, can’t be explained by psychosocial theories of the illness",2,46,64
DrMaureenHanson,[  21    5 2016],First person account of ME/CFS in Business Insider https://t.co/TMG3tDQPZO,0,10,15
DrMaureenHanson,[  21    5 2016],The PACE study--the dying embers of the flawed concept that Myalgic Encephalomyelitis/Chronic Fatigue Syndrome is a psychological illness,11,63,98
DrMaureenHanson,[  20    5 2016],Because the public needs to know the true serious and life-robbing nature of Chronic Fatigue Syndrome#publicvoices,6,29,50
