user,date,content,replyCount,retweetCount,likeCount
trvisXX,[  33    8 2018],@cubancvndy It’s lit. !!,172,51,813
trvisXX,[  33    8 2018],@kaywopXX Who said I was done. Let me know what u see,638,123,1357
trvisXX,[  33    8 2018],@impistolpete33 🌞,95,113,2838
trvisXX,[  33    8 2018],@KenyaRenee_ Done and done,119,41,959
trvisXX,[  33    8 2018],@jacob_panunzi Love ur life kid https://t.co/fT2nHDzT7u,1071,2838,21195
trvisXX,[  33    8 2018],@jacob_panunzi HEY I DROP U OFF SOMETHING HOPE TO SEE U IN SPACE FORCE,64,128,1868
trvisXX,[  33    8 2018],@brittanymooore whats your cash tag,133,27,667
trvisXX,[  33    8 2018],@tiara_mann Hope what I sent helps out,79,35,805
trvisXX,[  33    8 2018],OK I GOT 75K LEFT. SEND  YOUR CASH TAG AND TWEET #ASTROWORLD TO BE NEXT!!,87607,11545,60338
trvisXX,[  33    8 2018],@matchedontinder Check ur shit. Tell me what u see !!!,70,45,751
trvisXX,[  33    8 2018],Got cha https://t.co/rnQ011qqeq,419,439,6964
trvisXX,[  33    8 2018],Check ur account just dropped a lite 50 for ya https://t.co/n1ok11UMQz,768,1299,16197
trvisXX,[  33    8 2018],"SO I KNOW ITS HARD FOR THE KIDS 
SO I DECIDED TO UNLOAD MY BANK ACCOUNT ON U GUYS. IM BUSTING DOWN  $100,000 AND GIVING AWAY   TO ANY FANS THAT CAN TWEET ME THERE CASH TAG WITH LYRICS FROM ASTRO. GANG !! https://t.co/7o3KlxnTm2",85379,21274,87806
trvisXX,[  33    8 2018],CACTUS JACK COLLECTION #1 LABEL WORLDWIDE 🌵💥🌵https://t.co/V0bGgOeEPc https://t.co/WVsr4HLeSA,320,2166,14840
trvisXX,[  33    8 2018],REMEMBER TO USE UR VOICE TODAY TO INSPIRE SOMEONE NO MATTER WHAT HAPPEN IN UR PAST LOOK FOWARD AND PROGRESS. BECOME BETTER THAN UR OLD SELF.,503,46588,137732
trvisXX,[  33    8 2018],TO EVERYONE THAT CAME THRU FOR THIS ALBUM THANK U A TON!  THANKS FOR RIDING WIT  ME THRU THIS PROCESS  THANKS FOR BELIEVING  IN ASTROWORLD.,415,7031,54122
trvisXX,[  33    8 2018],TO THE FANS WE GOT THIS TO NUMBER ONE I LOVE U GUYS SO MUCH. I DEVOTE MY LIFE TO U GUYS AND I CANT EXPRESS HOW MUCH YALL MEAN TO ME. TO ALL THE RAGERS ALIVE MAY WE LIVE FOREVER.,620,15213,89023
trvisXX,[  33    8 2018],Ahhh man I love the fans man y’all go harder than anything alive I can’t do anything without u guys let’s keep it going. Astrowrolddd https://t.co/2NYOA2sBLa,306,5132,37039
trvisXX,[  33    8 2018],"Welcome to the south side #rednation 
@carmeloanthony https://t.co/uugHd0p6xD",192,7303,43952
trvisXX,[  32    8 2018],NIKE FOR ASTROWORLD https://t.co/N77qxHzOzo https://t.co/HnT15RADAa,533,5228,36494
trvisXX,[  32    8 2018],Are y’all  ready for tour..???,3485,32554,168106
trvisXX,[  32    8 2018],"TOLD THE DOGS I’D BRING IT BACK  @ASTROWORLDFEST  
https://t.co/N7vSUjLXjn https://t.co/YNr2IF4ebL",435,9483,37605
trvisXX,[  32    8 2018],Astroworld https://t.co/fjibWlyDF4 https://t.co/TNVXsr4ihd,223,3111,24517
trvisXX,[  32    8 2018],VIRGIL FOR ASTROWORLD https://t.co/AJ4e7OI3tq https://t.co/sdL3vHUqpn,400,4596,29022
trvisXX,[  32    8 2018],"STOP TRYNNA BE GOD 
A VISUAL BY LA FLAME ANS DAVE MEYERS 
https://t.co/86FWEpVxiS",455,12078,40483
trvisXX,[  31    8 2018],EVERYONE IS WELCOME TO ASTROWORLD https://t.co/npNZ53Fzzn,668,15996,89738
trvisXX,[  31    8 2018],CAROUSEL https://t.co/QM5uOoAXMq,641,40667,146655
trvisXX,[  31    8 2018],Phillip bailey James Blake Stevie wonder thank u. #stopttrynnabegod,212,3209,25341
trvisXX,[  31    8 2018],MIKE DEAN I LOVE U BRO. REAL LIFE HOUSTON CREATORS. THANK U FOR BEING THE BEST FRIEND I KNOW,374,9833,70432
trvisXX,[  31    8 2018],THIS IS FOR HOUSTON TEXAS. MO CITY MY HOME.,763,44567,162442
trvisXX,[  31    8 2018],Thank u big hawk family for allowing me to keep his legacy going #sickomode,280,6658,43485
trvisXX,[  31    8 2018],Don Toliver the young Houston legend it’s ur time # can’t say,216,4408,29771
trvisXX,[  31    8 2018],Thank u Phillip bailey and Stevie wonder I love u.,485,6032,48506
trvisXX,[  31    8 2018],#ASTROWORLD OUT NOW ON ALL PLATFORMS https://t.co/fjibWlh2Nw https://t.co/lhHy7uzlcR,4796,73658,241461
trvisXX,[  31    8 2018],BUCKLE UP  @spotify 🎢🚀🌎 https://t.co/JlsJYOrn8v,502,18658,66676
trvisXX,[  31    8 2018],"LOLLAPALOOZA LEGGGOOO
ASTROWORLD BLAST OFF",728,25486,133104
trvisXX,[  31    8 2018],"ASTROWORLD COLLECTION. DROPPING NEW SHIT EVERY DAY. EVERY PIECE COMES WITH ALBUM AHHHH
https://t.co/OienOPZhTC https://t.co/eHCVRKm6hp",618,10169,51659
trvisXX,[  31    8 2018],https://t.co/x0ME8JkqlN,1000,50027,203748
trvisXX,[  31    7 2018],DAVID LACHAPELLE THANK U FOR BRINGING ASTROWORLD TO LIFE WHATS IN STORE I CANT WAIT.,221,6217,54254
trvisXX,[  31    7 2018],"ASTROWORLD
8/3/18 https://t.co/AIVmf8BHZd",1538,102592,303939
trvisXX,[  31    7 2018],@TheCamKirk Take a pic a send to me,15,33,605
trvisXX,[  31    7 2018],@Spotify https://t.co/gkEOLUe53Z,52,3484,8811
trvisXX,[  31    7 2018],U know where I’m at 🚀🚀🌏🌏🌍🌏. Call me ! https://t.co/JaZJ3BKUZv,275,6426,43566
trvisXX,[  31    7 2018],"#ASTROWORLD  

FUCKING READY TO LOOSE MY SHIT IN A COUPLE DAYS. LEGIT BLOWING ANY AND EVERY SPEAKER I CAN FIND !!!!!! KIDS LETS FUCKING EAT.",2257,94975,277030
trvisXX,[  31    7 2018],"ASTROWORLD 🌎🚀🌎
8/3/18
https://t.co/srwCzNelW7",2722,87144,152083
trvisXX,[  28    7 2018],"HAPPPIEST FUCKING KID EVER. LETS FUCKING GETTTTTTTTTTTTTTTTTTT IT. !!!!!!!! 
                ASTROWORLD",3547,73943,274578
trvisXX,[  28    7 2018],"CANT BE MORE PROUD 
💛🧡❤️ https://t.co/3KFGW6C4nt",1443,27228,256520
trvisXX,[  28    7 2018],Ooo https://t.co/KwwBpkw1Iz,397,8977,80860
trvisXX,[  27    7 2018],@Atin675 Not real,18,59,588
trvisXX,[  26    6 2018],https://t.co/NrvSjovT0o,398,26168,160671
trvisXX,[  26    6 2018],NBA awards now @NBAonTNT,180,1289,14015
trvisXX,[  24    6 2018],If they get this done I put some bread in there for u this summer. But u gotta be in school or something kiddo https://t.co/A24LlCZk3F,654,21242,118270
trvisXX,[  24    6 2018],Yep @Visa @WellsFargo make it happen for this kid https://t.co/IspZH5Vwge,272,9990,65211
trvisXX,[  23    6 2018],https://t.co/Q825zS7a0s CACTUS JACK X AIR JORDAN MERCH REUP 7:13 CST https://t.co/qAtBTdfa5R,288,1877,16101
trvisXX,[  23    6 2018],JACK 4 HTX BLOCK PARTY https://t.co/wNEdhcllby,293,4744,25386
trvisXX,[  22    6 2018],Check ur dms gonna hit some ragers   wit a chance to win some J23s,12749,26270,135190
trvisXX,[  22    5 2018],Need the whole city at its loudest !,557,12370,65639
trvisXX,[  21    5 2018],Can’t take this serious ur name is taco https://t.co/ztbZUbNoPD,465,42022,180234
trvisXX,[  21    5 2018],"Ray and Bloody need 50k to pull up 
#cactus https://t.co/Ay137SvmQE",152,3532,20375
trvisXX,[  21    5 2018],Red nation,231,4644,30004
trvisXX,[  21    5 2018],Got me Stargazing ✨🌟⭐️💫,524,19070,73797
trvisXX,[  20    5 2018],"WHERES CHASE 
https://t.co/GixUpnxVbE https://t.co/y1Ueaqc9Hh",224,2202,19808
trvisXX,[  19    5 2018],https://t.co/xZ1vFG0ul8,252,4302,45570
trvisXX,[  19    5 2018],BRINNG THE FUCKING RAGE LETS GO MIAMI.,188,4077,37677
trvisXX,[  19    5 2018],NEW STAGE SET. ROLLIN LOUD CANT WAIT.  COME READY TO RAGE NO BY STANDERS,197,4621,42189
trvisXX,[  19    5 2018],@famouslos32 cap u know what time it is red nation 🤘🏿,6,118,544
trvisXX,[  19    5 2018],Big dub. Next round let’s lock in.,256,7004,47382
trvisXX,[  18    5 2018],On the south side of town getting me a ball fade https://t.co/GixUpnxVbE https://t.co/eQrOfjJamo,121,2191,16260
trvisXX,[  18    5 2018],"WATCH  
https://t.co/GixUpnxVbE
Uzi and Ye https://t.co/mBclsItUQA",757,18609,60515
trvisXX,[  18    5 2018],WATCH DROPS TONIGHT EVERYWHERE https://t.co/QhwoLe9uXQ,1076,52054,162666
trvisXX,[  18    4 2018],"THAT BEING SAID!!!
THIS WEEK THE FANS EAT.",1596,48318,159385
trvisXX,[  18    4 2018],Thank u Mama and God  for bringing me in this world today.,686,20314,107076
trvisXX,[  17    4 2018],In need of some new wheels 🏎🚗,854,5287,45786
trvisXX,[  17    4 2018],T’was the plan legoooo. https://t.co/dHymUXUPmY,870,56768,210995
trvisXX,[  17    4 2018],"CLOSE
https://t.co/PEWEInjEx6",93,2138,10988
trvisXX,[  16    4 2018],Your so c l o s e to me,531,19489,83319
trvisXX,[  16    4 2018],“KIDS SEE GHOST“,433,22398,110365
trvisXX,[  16    4 2018],"CLOSE 
https://t.co/4HWelGFwU8 https://t.co/F4AcUSNikB",382,14738,59552
trvisXX,[  14    4 2018],Thank god for the day.,582,41743,119657
trvisXX,[  14    4 2018],“Flying out the coupe”,244,6072,37834
trvisXX,[  14    4 2018],Happy bday to my real brother Quavious Head Cho,210,13835,90619
trvisXX,[  13    3 2018],Xo land https://t.co/wCtIJnFEf8,340,26096,117816
trvisXX,[  13    3 2018],Opening day LEGO,274,6832,46251
trvisXX,[  11    3 2018],https://t.co/kdd5T0j2mc,895,46858,222877
trvisXX,[  11    3 2018],BIG DUB,364,18666,109949
trvisXX,[  10    3 2018],West coast traffic has to be the longer than life.,321,6815,45132
trvisXX,[  10    3 2018],Ok have a awesome day.,474,28525,75908
trvisXX,[  10    3 2018],An At the moment I’m inquiring spaceships.,210,5687,28119
trvisXX,[  10    3 2018],Remember to be inspired by the hate.  Let it be fuel to ur foreign vehicle  that a  hater could never drive. !,365,38810,105481
trvisXX,[   9    3 2018],"Purp and Murda. Wtf !!!!!
https://t.co/7CLknTAuzW",113,3253,19987
trvisXX,[   9    3 2018],When u know it’s fire https://t.co/flNBx9GgJG,200,3643,27542
trvisXX,[   9    3 2018],If not gang or kJ don’t hit my jack.,203,6064,37579
trvisXX,[   9    3 2018],Prayers up to the biggest boss in the game rozay !!! We love u bro. Hold strong.,84,9329,40118
trvisXX,[   9    3 2018],Abel new album is scray.  It’s like when I first heard him for the first time. Fuckkkkkk !!!!!,1025,40086,132822
trvisXX,[   9    3 2018],Big shotssssss,279,10498,50816
trvisXX,[   9    3 2018],Butterfly 2x💿 love galore 2x💿 Portland 2x💿. What a week. Feed me more !!,409,12643,78476
trvisXX,[   9    2 2018],Gunna gunna in a Tesla,275,6592,42496
trvisXX,[   8    2 2018],"Bruh.,, 💥💥💥💥 https://t.co/iSKY3wpCZi",229,3568,27596
trvisXX,[   8    2 2018],"TAKE A MOMENT 
https://t.co/2arPyrexnr",156,3449,13941
trvisXX,[   7    2 2018],"LOVED BLACK PANTHER SO MUCH RENTED TWO MOVIE THEATRE FOR THE KIDS TO WATCH. HTX 
#bigshots #godsplan https://t.co/y87qaf2Bmt",238,10934,52876
trvisXX,[   6    2 2018],"2.10.18 4 EVER
Ps.  -Me when when the camera on
        -Guy in the blue  is me always https://t.co/Lq7XLhbdhq",216,7557,47088
trvisXX,[   6    2 2018],👀 https://t.co/HLMlEukLp0,155,3354,21366
trvisXX,[   6    2 2018],FINGERS BLUE 🌵🌐 https://t.co/kHjuykMOUo,156,4607,19365
trvisXX,[   5    2 2018],May I supply the rage on this next album. My conscience is on fright night at six flags,561,18815,92912
trvisXX,[   5    2 2018],"2.1.18 
4 ever 
New rager in town. !!!",1769,102704,463871
trvisXX,[   5    2 2018],Vegas legooo,151,1511,16615
trvisXX,[   5    2 2018],Vegas I’ll see u soon let’s go Marquee !!!! Super bowl shit,101,1097,14646
trvisXX,[   5    2 2018],shocking sheck,136,2066,16292
trvisXX,[   5    2 2018],"Shock wes 

https://t.co/eKZhIF1NKv",94,1274,6917
trvisXX,[   5    1 2018],"BIG SHOTSSSS. 
🔥⛓🔥⛓🔥",221,6254,33747
trvisXX,[   5    1 2018],JH13 locked in !!!!!!!,155,5963,31113
trvisXX,[   4    1 2018],Going zero dark 30,244,8435,40138
trvisXX,[   4    1 2018],Locked in !,421,11302,47377
trvisXX,[   3    1 2018],"Rip to my dawg. 
Rest up easy love you bro https://t.co/CeZV7A4O52",138,9974,49455
trvisXX,[   2    1 2018],Thom Yorke in my system,189,2756,12622
trvisXX,[   2    1 2018],today just smile big as ever. !!!!,325,31490,75795
trvisXX,[   2    1 2018],Me and mike started this. We gonna finish it. Anything after or In between.  Non sense,129,2755,16728
trvisXX,[   2    1 2018],Me and mike dean just passed out and woke up. That drank,240,4055,24250
trvisXX,[   1    1 2018],@rileymck13 Sour cream and onions lays,55,1787,4753
trvisXX,[   1    1 2018],This tweet made me happy !!! https://t.co/BcfWusgG3k,557,56763,246894
trvisXX,[   1    1 2018],LIV MIAMI AHHHH,102,1602,14397
trvisXX,[  52   12 2017],https://t.co/sTkj7Hms9B,149,2065,12295
trvisXX,[  52   12 2017],Merry Christmas from Cactus Jack to yours  🎄🎄🎄,271,20729,80811
trvisXX,[  52   12 2017],https://t.co/UH5nBp8kwN,88,1415,8684
trvisXX,[  51   12 2017],Huncho Jack Jack Huncho https://t.co/UH5nBp8kwN,137,2908,15721
trvisXX,[  51   12 2017],"Apple Music 

https://t.co/5mXEdk0tbT",266,11725,28846
trvisXX,[  51   12 2017],"MOTORCYCLE PATCHES 
🔥🔥🔥🔥🔥🔥🔥",196,4933,18423
trvisXX,[  51   12 2017],"Huncho Jack , Jack Huncho out now 
https://t.co/BN1GL00iLm",616,23717,43195
trvisXX,[  51   12 2017],Bloody o out time to get back on road. Hit my phone,163,3755,24715
trvisXX,[  51   12 2017],"Huncho Jack 
Jack Huncho 
Midnight https://t.co/XNbsfMtlUx",1355,70140,138333
trvisXX,[  51   12 2017],Sooner than u think !!! https://t.co/aC7PRKMxuH,1021,38587,107711
trvisXX,[  50   12 2017],Carpe diem,337,15875,41526
trvisXX,[  50   12 2017],"@Power106LA CALI CHRISTMAS THIS WEEKND 
https://t.co/f3kCJLazcm
See u there",14,102,521
trvisXX,[  50   12 2017],@AppleMusic can we get Apple Music on Apple TV,69,357,1953
trvisXX,[  49   12 2017],Need that dark night up top video from the beginning,148,2237,17964
trvisXX,[  49   12 2017],I need that vid with the drop oh my gawd,176,2147,18133
trvisXX,[  49   12 2017],"Congrats to the lucky 700 out of the crazy pack crowd tonight. 
Check ur email for details !! 
Thank u night 1 Houston",113,998,9715
trvisXX,[  49   12 2017],Huncho farm cactus jack alarm,756,20482,52547
trvisXX,[  49   12 2017],🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 https://t.co/MCu8VeFxBd,313,11461,29859
trvisXX,[  48   12 2017],https://t.co/Q4xGAI3KRa,262,5865,34328
trvisXX,[  48   11 2017],Treats 🤯🤯,334,3850,20203
trvisXX,[  48   11 2017],Leaks 🤬🤬,454,6229,34380
trvisXX,[  47   11 2017],"Hosting a turkey drive 
Houston strong https://t.co/rlkv5STyxc",123,4016,20322
trvisXX,[  47   11 2017],"“Take a moment count my Guap count my guap 
All these racks bumming in bummin in “",262,4814,21751
trvisXX,[  46   11 2017],https://t.co/KQDsbCnvFj,170,4089,18473
trvisXX,[  46   11 2017],Mix mix mix https://t.co/TGteM34FOL,525,12478,53638
trvisXX,[  45   11 2017],"Dat Boi Ashton Travis just drop.  
Whole lot gang shit.",169,2686,18822
trvisXX,[  45   11 2017],Jh13 the goat,152,3668,16742
trvisXX,[  45   11 2017],Longest ride of my life,201,3835,18564
trvisXX,[  45   11 2017],Smh,483,27386,52326
trvisXX,[  44   11 2017],@LMcCullers43 U KNOW IM PROUD. I GOT SOME NEW SHIT FOR YALL TOO #travisforastrosparade,77,5509,10548
trvisXX,[  44   11 2017],@desusandmero 😬😬,51,209,936
trvisXX,[  44   11 2017],Astros in 7,837,23211,62388
trvisXX,[  44   10 2017],CACTUS JACK X TEXAS CHAINSAW MASSACRE OFFICIAL COLLAB 24 HR ONLY https://t.co/OienOQgTic,103,1399,7009
trvisXX,[  44   10 2017],https://t.co/KQDsbCnvFj,82,1207,4355
trvisXX,[  44   10 2017],Thank u God for waking me up today,347,43125,98090
trvisXX,[  44   10 2017],"Astro bitches. 
We held it down like real Texan.",258,13075,51336
trvisXX,[  43   10 2017],CACTUS JACK X TEXAS CHAINSAW MASSACRE COLLAB AT THE SHOW TONIGHT https://t.co/0OnYL00fGo,108,2963,11965
trvisXX,[  43   10 2017],Bring the absolute rage tonight. !!,166,4268,19395
trvisXX,[  43   10 2017],Tonite nyc I’m doing one of the illest sold out shows ever ! https://t.co/BxzUOyizQJ,141,1669,8927
trvisXX,[  43   10 2017],Happy bday f.o.,118,4928,19224
trvisXX,[  43   10 2017],@desusandmero see u tomorrow 👋🏼,29,194,877
trvisXX,[  43   10 2017],"WORK-IN-PROGRESS
@nikesportswear #af1 #teamnike https://t.co/e8q8xAOWPa",113,3805,17666
trvisXX,[  42   10 2017],"Live ur best life today 
Happy Sunday !",304,23435,54656
trvisXX,[  42   10 2017],@desusandmero  me and @ogchaseb coming to by this week.  We pullin up.,18,205,886
trvisXX,[  42   10 2017],It was this tweet here where they fucked up lmaoo https://t.co/814SwcvnlO,94,4740,22894
trvisXX,[  42   10 2017],@ogchaseb  told niggas 3 years ago. Watch them boys. A year after that he comes back stage with a Altuve Jersey.  Now look at god,30,228,845
trvisXX,[  42   10 2017],"World Series. Astros
Real life Astro world.",498,20048,62323
trvisXX,[  42   10 2017],"@desusnice World Series nigga. U hot. 
Put that astros hat on that bear nigga.",40,625,2484
trvisXX,[  42   10 2017],https://t.co/1RJc73yD2E,114,1057,11011
trvisXX,[  42   10 2017],Red nation,130,4820,20927
trvisXX,[  41   10 2017],Ksubi party about get wild. 7-10 Leggo,83,817,7383
trvisXX,[  41   10 2017],"Ksubi drop today. Fucking excited. 
Oh and throwing a party up there. 
Skrrrt skrrttt let’s get it.",217,3490,22906
trvisXX,[  40   10 2017],"Fans are unreal 
🌍🌍🌍🌍🌍🌍 https://t.co/zXItuSTdPr",449,14639,71860
trvisXX,[  39    9 2017],Till my finger blue ahhhhhh  https://t.co/mTki1aDM9v,209,9738,30424
trvisXX,[  39    9 2017],OCT 28 NYC - tix: https://t.co/m3GnRbjOXx https://t.co/PnFIEcOJRW,127,1460,7207
trvisXX,[  39    9 2017],It's Monday let's get it,561,21940,59368
trvisXX,[  37    9 2017],"https://t.co/62qc29PSLY
🔵🔵🔵",511,19842,37697
trvisXX,[  37    9 2017],👀 @MetroBoomin https://t.co/5AqZ5x1K61,482,13439,43370
trvisXX,[  37    9 2017],🌎 https://t.co/SJHFSoTDm0,176,6441,36838
trvisXX,[  37    9 2017],Happy bday metro 3x,103,6013,30619
trvisXX,[  37    9 2017],Ballers HBO tonight !,163,1845,12778
trvisXX,[  35    9 2017],HAPPY ANNIVERSARY #BITTSM https://t.co/JWowmTLjdL,214,4954,11857
trvisXX,[  35    8 2017],Skywalker @Miguel https://t.co/pKNfHHdxPS,92,1860,6569
trvisXX,[  35    8 2017],Texas needs everybody more than ever.  We gon get thru this and bounce back stronger than ever,332,36389,99379
trvisXX,[  34    8 2017],BUTTERFLY EFFECT  🦋🦋🦋 https://t.co/qilSEDCMJs,141,2153,8880
trvisXX,[  33    8 2017],""" The sky keep on falling """,609,26967,56314
trvisXX,[  33    8 2017],Throw back thursdays https://t.co/QHnuVNBaru,232,6487,30475
trvisXX,[  33    8 2017],I wannna rock right now @peeweelongway,106,1783,8584
trvisXX,[  33    8 2017],🦋🦋BUTTERFLY EFFECT 🦋🦋 https://t.co/w6IlnKlxbA  https://t.co/FOSWXwB0JU,126,1231,6589
trvisXX,[  32    8 2017],I legit get blasted and play that shit extremely high fucking volume,184,10283,36484
trvisXX,[  32    8 2017],Love Fcking galore !!!!!!!,184,28579,68443
trvisXX,[  32    8 2017],ALBUM MODE,1016,44358,109311
trvisXX,[  32    8 2017],Most amazing time of my life. Thanks to  k dot how squad for the opportunity,151,4010,26019
trvisXX,[  32    8 2017],"La round 2 let's get it 

Come alive",143,1993,13590
trvisXX,[  32    8 2017],https://t.co/Mvbs2eAhzE,198,3434,9233
trvisXX,[  32    8 2017],Rest easy to my bruddda young mazzzziiiiii my brudddaaa. Damnnnn,75,2603,15270
trvisXX,[  31    8 2017],San Fran can't wait for tonight,127,1050,9591
trvisXX,[  31    8 2017],"@StephenCurry30 @Money23Green 
yo can y'all to call somebody to open the practice arena? me and Kendrick tryna run 5on5",128,14575,37502
trvisXX,[  31    8 2017],Nike boys ent ...!!!!!,124,4401,18077
trvisXX,[  31    8 2017],BUTTERFLY EFFECT VIDEO ON @iTunes https://t.co/qVjQkrv1I9 🦋🦋,64,1247,5382
trvisXX,[  31    8 2017],DO THE DASH THEN GO OUT THE WAY,393,25193,51882
trvisXX,[  29    7 2017],D.c love,209,1328,8139
trvisXX,[  29    7 2017],"Perfect timing yea yea 
https://t.co/87xINHTV3N",109,3489,13882
trvisXX,[  29    7 2017],"Acappella 
14,000 strong https://t.co/B5gR13g9DZ",152,9394,24138
trvisXX,[  29    7 2017],New York let's get it.,104,1760,10598
trvisXX,[  29    7 2017],Nike boyzz,184,9848,31036
trvisXX,[  29    7 2017],Medusa atl tonight,72,909,6282
trvisXX,[  29    7 2017],T-pain ... la flame,287,12538,47965
trvisXX,[  28    7 2017],Thank u god for the blessings u send me daily. Keep me wise and strong.,278,42768,71241
trvisXX,[  28    7 2017],"BUTTERFLY EFFECT VID VID 
https://t.co/qilSEDlbRU",65,1479,4713
trvisXX,[  28    7 2017],"HAPPY 7:13 DAY
https://t.co/w6IlnKlxbA",93,1685,4395
trvisXX,[  28    7 2017],"Butterfly effect 
https://t.co/w6IlnKD8Aa",114,2993,6389
trvisXX,[  28    7 2017],"BUTTERFLY EFFECT VIDEO OUT NOW 
https://t.co/qilSEDCMJs",568,6502,16244
trvisXX,[  27    7 2017],WIRELESSSSSSS TIME GO RAMPAGE!!!!!,76,1757,11127
trvisXX,[  27    7 2017],"@therealmikedean 
https://t.co/R64EkG89BK",17,217,706
trvisXX,[  27    7 2017],@HotNewHipHop Nigga I'm never taking a break,95,7956,17791
trvisXX,[  27    7 2017],"Brixton oh my gawd. !!!! 
It's time to go levels",70,1032,6506
trvisXX,[  26    7 2017],Brixton night one u. Mothafuckas savages,44,1060,5621
trvisXX,[  26    7 2017],Tommorow brixton gonna be madddddd,69,1070,5717
trvisXX,[  26    6 2017],Cp3 Houston shit. Let's get it !!,153,15120,41604
trvisXX,[  25    6 2017],Huncho x jack cook up,362,11688,31255
trvisXX,[  25    6 2017],"Wow 
https://t.co/q26txjTCSQ",50,894,3405
trvisXX,[  25    6 2017],"Don't quit !!!!!!! 🔥🔥🔥🔥
https://t.co/nKiqAwSRWt",96,3641,11159
trvisXX,[  25    6 2017],PARIS WTF THAT WAS AMAZING I LOVE OH MY GAWDDDDDD CANT WAIT TO COME BACK,139,3196,14509
trvisXX,[  25    6 2017],https://t.co/eaG8tmniLQ,68,5983,25244
trvisXX,[  25    6 2017],"Paris u make the set list for tommorow !!! 
Goooo !!! Send me songs !!!",1110,1106,6459
trvisXX,[  25    6 2017],@AjibolaAboyade @jacksaldana We not still on same time tommorow. U ready ????,6,30,169
trvisXX,[  25    6 2017],Fuck that we going airplane mode,76,4754,14934
trvisXX,[  25    6 2017],Ok gotta turn phone off lmaaaoo,40,1411,6714
trvisXX,[  25    6 2017],NOOOOOO PARIS. I DONT THINK U UNDERSTAND. OH MY !!!  NEW LEVELS. AHHHHHHHH.,34,1132,5973
trvisXX,[  25    6 2017],LEGIT THIS CONCERT IM GOING ON ANOTHER SAGA,34,780,4772
trvisXX,[  25    6 2017],BACK HAPPY. NEVER LOSE UR PASSPORT ON A PLANE KIDS. SHITS A HEADACHE.,53,1798,10792
trvisXX,[  25    6 2017],Broooo https://t.co/A7JKwBaD3J,299,23339,106692
trvisXX,[  25    6 2017],"""I'm on tv "" ""I'm on tv ""
Shoot me shoot me 
South African culture rocks
U dumb vultures!! https://t.co/QXAz7rf6SO",236,6101,18787
trvisXX,[  25    6 2017],@AllDefMusic @ChiefKeef There actually speaking a language. But cheif Keef is cool too,6,93,265
trvisXX,[  25    6 2017],"We need a new season of billions 
Axel Rod is important to life",128,2343,9235
trvisXX,[  24    6 2017],KNOW NO BETTER 🔥🔥🔥🔥🔥,163,8510,30285
trvisXX,[  24    6 2017],Wake up wake up wake up,464,15204,36607
trvisXX,[  24    6 2017],Jack x Huncho,451,14216,31908
trvisXX,[  24    6 2017],Well only for 2 days https://t.co/0GPiVIz6oe,28,400,2952
trvisXX,[  24    6 2017],"Phase 1 tour merch
Here for those who was with us in spirt. 
 https://t.co/AJ4e7OqsBS",92,1387,5480
trvisXX,[  24    6 2017],BUTTERFLY EFFECT 🦋🦋 https://t.co/HjHFRVI5np,64,882,4250
trvisXX,[  24    6 2017],"PGLTM 2 Chainz. Bangers 
https://t.co/UnspiiVuiU",24,1781,6066
trvisXX,[  24    6 2017],Blessed. Can't wait to drop more for the kids new music  soon we been up for days key word we https://t.co/8MHGU8Np24,120,6381,21194
trvisXX,[  24    6 2017],"Johannesburg 
I'm yourrsssss !!! Let's go",188,1703,8658
trvisXX,[  24    6 2017],"EUROPE TOUR 
Oh yea we added a second London date 
https://t.co/YN6WoffEsd
See you soon https://t.co/GkEsvzMaVn",158,637,3349
trvisXX,[  24    6 2017],@ogchaseb Hahahahahhahahaahha,12,95,512
trvisXX,[  24    6 2017],🌵🦅 https://t.co/wYO2jWHf3K,117,4399,20432
trvisXX,[  24    6 2017],"Real Houston nigggggaaaaaaaa
🦅🦅🦅🦅🦅🦅🦅🦅🦅🦅🦅",122,8991,24084
trvisXX,[  24    6 2017],Legit happiest day of my life.,332,11086,55145
trvisXX,[  24    6 2017],"South Africa 
Butterfly effect pack 
See u soon https://t.co/f3lEFXgVZP",215,2643,12607
trvisXX,[  23    6 2017],Know no better 🔥🔥🔥,151,8553,28108
trvisXX,[  23    6 2017],"BUTTERFLY EFFECT
https://t.co/HjHFRVI5np",63,887,4236
trvisXX,[  23    6 2017],"New wheels
🏎🏎🏎🏎🏎🏎",109,1972,12779
trvisXX,[  23    6 2017],SZA CNTRL OUT NOW https://t.co/389W4tJCK1,45,3380,13301
trvisXX,[  23    6 2017],"Paris and London Sold out. 
Before I could wake up. 
I'm actually bringing the craziest show to u guys going level up.",155,2560,13882
trvisXX,[  23    6 2017],Juicy snapped,41,1912,9892
trvisXX,[  23    6 2017],South Africa see u next week,496,3713,11810
trvisXX,[  23    6 2017],"PARIS IM BRINGING BIRDS EYE VIEW TO TO YOU ON THE 22nd AT THE ZENITH. COME READY TO WILD 
 https://t.co/XdRQaaep68 https://t.co/wmMAQCl12y",65,1091,3527
trvisXX,[  23    6 2017],OH  London U NEXT,167,1932,9092
