user,date,content,replyCount,retweetCount,likeCount
TonyRobbins,[  21    5 2009],RT @valsy2002: @tonyrobbins I have just stopped smoking after reading your book - 48 hours  stopped and not a moment of regre :-) Congrat's!,0,0,5
TonyRobbins,[  21    5 2009],@kumarflies747s  So Glad your honeymoon at Namale was magnificent! That's what I built it for. Fiji is like no place on earth. i'm here now!,0,0,1
TonyRobbins,[  21    5 2009],"""Vision without action is a day dream- Action without vision is a nightmare"" Japanese Proverb Tellme what's your vision thatyou will act on",0,1,138
TonyRobbins,[  21    5 2009],"""What we can or cannot do, what we consider possible or impossible, is rarely a function of our true capability."" Tony Robbins",0,0,83
TonyRobbins,[  21    5 2009],Watch this for 3min It'll get you blood pumping. be sure see full screen-button right I gotta do some version of this!  http://bit.ly/NQU7u,0,1,84
TonyRobbins,[  21    5 2009],@SupernovaDonna Shallow Hal ;-),0,0,0
TonyRobbins,[  21    5 2009],@expressiongirl  For your borther who has had such tuff exper read chapter on adversity in the happiness Hypothesis  by Hadit it will help!,0,0,2
TonyRobbins,[  21    5 2009],@carlosbeeboy the writer was actually legally blind & bought my prog. from tv set a goal &wrote the movie. that's why its about inner beauty,0,0,0
TonyRobbins,[  21    5 2009],"@karenhturner  Thanks Karen. Shallow Hal was a blast to make & I had ablast working with Jack Black, Jason Alexander & Gwyneth Paltrow. ;-)",0,0,1
TonyRobbins,[  21    5 2009],Progress requires conscious action.... What will you make progress on today? Tony,0,1,96
TonyRobbins,[  21    5 2009],"""Change is automatic.. As yrs go by your body, your relationships, the worldwill change Change is automatic Progress is not! Tony Robbins",0,1,90
TonyRobbins,[  21    5 2009],It is not necessary to change.Survival is not mandatory.” W.Edwards Deming,0,0,62
TonyRobbins,[  20    5 2009],RT @confidentgolf: Capt Charles Moore onthe seas of plastic algalita.org orasseen here at TED http://bit.ly/VHSWZ  utube http://bit.ly/DOior,6,0,9
TonyRobbins,[  20    5 2009],RT @jbruck: @tonyrobbins you can watch a whole documentary online about Garbage Island here - http://bit.ly/KOTT1,0,0,21
TonyRobbins,[  20    5 2009],"RT @salesguru33: camelback, sigg, nalgene are best for hydrating. BPA FREE - a must! Great suggestion forless waste! http://yfrog.com/5gxi2j",0,0,6
TonyRobbins,[  20    5 2009],RT @iamraphy: @rmsmithstudio @tonyrobbins PUSH congress 2support the American Clean Energy & Security Act. Please re-post: http://tr.im/lwdy,0,0,7
TonyRobbins,[  20    5 2009],RT @JP_waste2energy: Disgusting indeed but it could be an answer 2another probl: create fossile dieselfuel from this kinda waste. www.e57.nl,0,0,4
TonyRobbins,[  20    5 2009],""" I have opinions of my own--strong opinions--but I don't always agree with them"" George W. Bush  LOL have a great Sunday! tony",0,0,29
TonyRobbins,[  20    5 2009],"""Man is did not weave the web of life-he is merely a strand in it- Whatever he does to the web he does to himself"" Chief Seattle",0,0,37
TonyRobbins,[  20    5 2009],"""Unless someone like you cares a whole awful lot,nothing is going to get better, it's not."" lorax",0,0,38
TonyRobbins,[  20    5 2009],You must be the change you wish to see in the world. Gandhi,0,1,87
TonyRobbins,[  20    5 2009],"Solutions 4 garbage? use reusable water bottles that don't leech plastic, regulations of industries who dump, educate others 4 will tochang",0,0,7
TonyRobbins,[  20    5 2009],RT @rmsmithstudio:.i have sailed thru parts of this refuse.Sailing nautical miles in waters covered with dead fish &garbage islife altering.,0,0,7
TonyRobbins,[  20    5 2009],Disgusting but you must know.. floating plastic garbage twice the size of texas has accumulted between SF & Hawaii read; http://bit.ly/iP9lC,0,0,33
TonyRobbins,[  20    5 2009],"""You can't build up a reputation on what you are going to do.""-Henry Ford Kick it today... no more delays! Tony",0,1,119
TonyRobbins,[  20    5 2009],"@marcelinnz  If you have no one to back you asyou percieve check out my freind Keith Ferrazzi's new book ""who has ur back http://bit.ly/GCgr",0,0,3
TonyRobbins,[  20    5 2009],RT @AR_foundation: Do u know a teen leader in the Toronto area this June?  Refer them to the UPW Youth Leadership today! http://bit.ly/Ea9re,0,0,5
TonyRobbins,[  20    5 2009],"RT @kenradio: Vid Interv I had the opportunity to talk with Tony Robbins & ask him the Questions 'How do you use Twitter"" -http://ow.ly/76eP",0,0,6
TonyRobbins,[  20    5 2009],"RT @Carbo24: I went on the website, but where is the 5 question process Tony?  * For anyone trying this its under ""tell us your story""",0,0,13
TonyRobbins,[  20    5 2009],"A happy person is not a person with a certain set of circumstances, but rather a person with a certain set of attitudes.",0,1,178
TonyRobbins,[  20    5 2009],"“There is always room in your life for thinking bigger, pushing limits and imagining the impossible"" tony",0,1,140
TonyRobbins,[  20    5 2009],Gary Vaynerchuck is quote a force of nature.  pure passion!  he has new book coming out  check him out:  http://bit.ly/Kk6EY,0,0,6
TonyRobbins,[  20    5 2009],@Sting_in1980 need momentum.. notice your daily rituals  the results ofour lives come from our rituals. how doU start each day notice pattrn,0,0,8
TonyRobbins,[  20    5 2009],@darylnicole  4 that overwhelm -get perspective by #1 feeding your mind read Mans search 4 meaning 2. U must challenge ur body! train it 2!,0,0,2
TonyRobbins,[  20    5 2009],@ OpaCani  begin by going to www.thepowerofcrisis.com and watch 3 or 4 videos of people who have been tested then do the 5 question process!,0,0,35
TonyRobbins,[  20    5 2009],Casting for our new prime time reality tv show Breakthrough with Tony Robbins- if you would like to nominate someone http://bit.ly/jTcdP,0,0,30
TonyRobbins,[  20    5 2009],"""Don't curse the darkness-light a candle"" Chinese Proverb  What's your gift to give today? tony",0,0,68
TonyRobbins,[  20    5 2009],"'It's never too late to be who you might have been""george elliot Make a decison today & decide on a course that aligns you with your passion",0,0,102
TonyRobbins,[  20    5 2009],"""You can judge your age by  the amount of pain you feel when you come in contact with a new idea"" pearl buck",0,0,57
TonyRobbins,[  20    5 2009],"sorry, last RT was supposed to be direct message back. best to everyone, tony",0,0,2
TonyRobbins,[  20    5 2009],For answers on how take your business to the next level & take advantage challenging times new book by Jay Abraham http://bit.ly/qLleU,0,0,27
TonyRobbins,[  20    5 2009],"RT @enthos: fatigue makes cowards of us all:-) Love you Tony,sawyou back in mpls back in 1992-94, made millions flwng your advice.-CONGRAT'S",0,0,4
TonyRobbins,[  20    5 2009],RT @bklynby:  my throat cancers gift was my ability to actively listen because I couldn't speak. I COMMUNICATED just by listening!,0,0,13
TonyRobbins,[  20    5 2009],"Success is the result of good judgement , Good judgement is the result of Experience, .&  Experience is often the result of bad judgement!TR",0,2,137
TonyRobbins,[  20    5 2009],"""Every problem has within it a gift. Look  for and find the gift and your  whole life will change. "" Tony Robbins",0,2,162
TonyRobbins,[  20    5 2009],RT @jlee_28: @tonyrobbins Thanks Tony.  my exbf responded well when I stresed the pleasure part of changing. You rock. :Glad it helped! tony,0,0,6
TonyRobbins,[  20    5 2009],@jarfab We are in San Fransisco for my Unleash the Power within Seminar june 11-13 in toronto & July 20-Aug 2 scott.humphrey@tonyrobbins.com,0,0,1
TonyRobbins,[  20    5 2009],"""the opposite of courage in our society is not cowardice...it's conformity"" Earl Nightengale",1,4,102
TonyRobbins,[  20    5 2009],"After all is said and done, a hell of a lot more is said than done Vannasinh ;-)",0,0,34
TonyRobbins,[  20    5 2009],RT @MoniqueCaradine: I'm listening to the Get the Edge/Personal Power/Power Talk Series...EXCELLENT - so many breakthrough its scary!,0,0,5
TonyRobbins,[  20    5 2009],"RT @AksharaWeave: @tonyrobbins is sharing a free ""Thriving in Tough Times"" audio download  http://bit.ly/xiXXc",0,0,37
TonyRobbins,[  20    5 2009],@Cartman4u Read As a man thinketh by james allen & Man 's search for meaning by Victor Frankyl- 2 books that are a great start onyourjourney,0,0,4
TonyRobbins,[  20    5 2009],@crabbygolightly I can give U a gift the first audio of my get the edge program as your start  http://bit.ly/eDudw & click free GMA download,0,0,6
TonyRobbins,[  20    5 2009],RT @Killandra: @tonyrobbins One tweet for ME/CFS http://tinyurl.com/bluerib could mean the world to me/cfs patients. Please support us.,0,0,4
TonyRobbins,[  19    5 2009],If you are not familiar with Ray Kurzweil  watch this short trailer to new film on him:  He is an extraordinary!  http://bit.ly/Lt3sj,0,0,48
TonyRobbins,[  19    5 2009],my friend Ray Kurzweil (most prolific inventor & accurate futurist alive today)new book on life extension it's brilliant http://bit.ly/wiEkG,0,0,35
TonyRobbins,[  19    5 2009],My dear friend loren slocum came out with her book this week: life tuneups check it out:  http://bit.ly/iyg8I,0,0,21
TonyRobbins,[  19    5 2009],If you speak from your heart with real passion then the words needed  to touch that person will flow,0,0,74
TonyRobbins,[  19    5 2009],@sanderssays  It's me personally every time and my personal assistant now works for ashton & I understand he does his own tweets too.  tony,0,0,2
TonyRobbins,[  19    5 2009],@sanderssays It's me in person and my past personal assistant works for,0,0,0
TonyRobbins,[  19    5 2009],Man is free at the instant he wants to be. voltaire,0,1,103
TonyRobbins,[  19    5 2009],You have to get stronger in this recession. Don't have the delusion that  evetns control the way you feel.,0,1,66
TonyRobbins,[  19    5 2009],"@mafic I am not giving trading advice, I am not a financial trader. just passing onwhat I have been told. best to U & remember riskis there!",0,0,1
TonyRobbins,[  19    5 2009],"@mafic the source of info was not me I've coached 1 of the top 10 traders in history  for 17 years he believe S&P will go over 1,000 this yr",0,0,1
TonyRobbins,[  19    5 2009],@mafic The bottom market bottom bounce I was speaking about was theone I twittered on March 2nd which turned out to be the bottom The source,0,0,1
TonyRobbins,[  19    5 2009],@sharon01  you have to find something that makes change a must & you must consistently break your old pattern of meeting needs through food!,0,0,2
TonyRobbins,[  19    5 2009],The dali lama tallks about the need for self/emotional mastery  2 minutes:  http://bit.ly/fJ5ce,0,0,64
TonyRobbins,[  19    5 2009],@dawger911 because progress waits for no man! ;-) tony,0,0,0
TonyRobbins,[  19    5 2009],@jlee_28 U have 2make changing more pleasurable than theifear of change.or their fearoffailing. We all move toward pleasure & away from pain,0,0,2
TonyRobbins,[  19    5 2009],People have no idea  the giant capacity we can immediately command when we focus all our resources on mastering a single area ofour lives TR,0,1,93
TonyRobbins,[  19    5 2009],"""They say that time changes things, but you actually have to change them yourself. Andy Warhol Don't wait-it's the weekend change something!",0,0,56
TonyRobbins,[  19    5 2009],"""You're only as young as the last time you changed your mind. "" timothy leary",0,1,74
TonyRobbins,[  19    5 2009],"""A good man does not give orders, but leads by example."" confucius",0,0,111
TonyRobbins,[  19    5 2009],RT @zeljka_m: @tonyrobbins When are you coming to Toronto? June 11th-14th See you there! tony,0,0,5
TonyRobbins,[  19    5 2009],@mrskavs To Influence someone you need to understand what already influences them. My guess is you are trying what would work for yourself.,0,0,7
TonyRobbins,[  19    5 2009],"@mrskavs Contrary to popular misconception I do not believe in trying to ""motivate"" someone -for lasting change Umust find his passion trigr",0,0,2
TonyRobbins,[  19    5 2009],interesting new trend in car sharing... http://bit.ly/ZAB0G,0,0,14
TonyRobbins,[  19    5 2009],"@Rosebud888 You are not losing the weight because of inner conflict. Part of you wants the weight off another part gets comfort, protection",0,0,5
TonyRobbins,[  19    5 2009],@Dangas72  Don't fake it! Lasting happiness only comes not from what we get but from what we give &who we become..help someone in need today,0,0,6
TonyRobbins,[  19    5 2009],"RT @howardtinker:Tony Robbins Just saw him on the Gold Coast with 2,000 others. I was very sceptical but I was blown away by what I learned!",0,0,7
TonyRobbins,[  19    5 2009],@bootyfulgirl the best program to transform your body is the unleash the power within seminar coming up toronto & san fransisco best2u! tony,0,0,2
TonyRobbins,[  19    5 2009],"""Stress is an ignorant state.  It believes that everything is an emergency.""natalie goldberg  find the humor in your stress today. tony",0,0,74
TonyRobbins,[  19    5 2009],"""He has spent his life best who has enjoyed it most. "" Samuel Butler  Take time today & notice what you can appreciate & enjoy more of! tony",0,0,52
TonyRobbins,[  19    5 2009],Here is the Good Morning America clip from today on extreme stress and taking back your life:  http://bit.ly/hI5Tf,0,0,66
TonyRobbins,[  19    5 2009],"I was invited tonight to Broadway show ""Rock of Ages"" it was nominated today for 5 Tony awards..80's rock music..funny as hell! worth seeing",0,1,3
TonyRobbins,[  19    5 2009],"Great Day. GMA in morning, then I went to NBC where we surprised advertisers with my appearance to promote my Breakthrough  TV show for Fall",0,0,2
TonyRobbins,[  19    5 2009],So many people need a lift so here is a gift to u or anyone you care about Get the Edge 1st session audio asmy gift to u http://bit.ly/1YXak,0,1,78
TonyRobbins,[  19    5 2009],"Did GMA -Robin Roberts & diane S are such class people..Want to help more people than 4 min. allows so I here is link for free ""Edge"" audio",0,0,6
TonyRobbins,[  19    5 2009],Love doesn't make the world go 'round; love is what makes the ride worthwhile! :-) Tony  thanks gwen,0,1,59
TonyRobbins,[  19    5 2009],"RT @M_Birkhead re: swineflu hype. Isn't it interesting that malaria kills ~30,000 / day & it isconsidered merely a 'health problem'?so true!",0,0,11
TonyRobbins,[  19    5 2009],"RT @tombeal:  and Egypt is ordering the slaughter of over 300,000 pigs yet none have the virus? Media hysteria:  http://bit.ly/9wU3x",0,0,4
TonyRobbins,[  19    5 2009],@AskRob  Congratulations  on losing 30 lbs! Glad our vital life program was so helpful! Keep living with passion! tony,0,0,0
TonyRobbins,[  19    5 2009],"RT @ccritchfield: @tonyrobbins FEAR is False Evidence Appearing Real! In case you missed it: Also means ""F"" Everything And Run! LOL ;-) tony",0,0,52
TonyRobbins,[  19    5 2009],saw this video last year.reminded tonight  bycnn:Stick with it for 3 minutes plus ..worth it. touching the family of man http://bit.ly/NpZg0,0,0,28
TonyRobbins,[  19    5 2009],media hype? Now Homeland security sec. Says H1N1 is no stronger than the flu! Message was all humanity being threatened!  http://bit.ly/lRFF,0,0,3
TonyRobbins,[  19    5 2009],Just arrived NYC ABC Good morning America 7:30 a.m. Tomorrow -Tuesday send abc your questions or success story by twitter-copy me if ulike,0,0,8
TonyRobbins,[  19    5 2009],"Hey Ed! I have a video blog opened and got overwhelmed trying respond to 4,000 people. www.tonyrobbinstraining.com reviewing ideas now ;-)",0,0,14
TonyRobbins,[  19    5 2009],I noticed on re-tweets that LA times link is missing here is another:  http://bit.ly/qd44F,0,0,5
TonyRobbins,[  19    5 2009],I am on Good Morning America on tuesday a.m. See some of you then. ;-) tony,0,0,6
TonyRobbins,[  19    5 2009],"Met yesterday Elon Musk co-founder paypal, founder of Tesla Motors & SpaceX he is brilliant! watch, be inspried  http://bit.ly/MRAcA",3,1,49
TonyRobbins,[  19    5 2009],"one more... ""The enemy is fear. We think it is hate; but, it is fear."" Gandhi.",0,0,81
TonyRobbins,[  19    5 2009],"""Fear defeats more people than any other one thing in the world.""  Ralph Waldo Emerson. Ok done with this point! LOL  :-) tony",0,0,85
TonyRobbins,[  19    5 2009],"Anxiety is a thin stream of fear trickling through themind. If encouraged, it cuts achannel into which all other thoughtsaredrained. a Roche",0,0,89
TonyRobbins,[  19    5 2009],"finally, the misdiagnosis of swine flu and its treatment in 1976 killed more people than flu. read 2nd LA Times http://bit.ly/yeO4D",0,0,13
TonyRobbins,[  19    5 2009],"Finally, the L.A. Times now reports that this swine flu is so mild it will probably be less than a normal flu season.. http://bit.ly/qd44F",0,0,7
TonyRobbins,[  19    5 2009],"The swine flu has same symptoms as regular flu can and The CDC reports 36,000 people die of flu each yr in USA-that 98 deaths a day normally",0,0,6
TonyRobbins,[  19    5 2009],@LBCIslander That's the whole point! 243 people in USA have been diagnosed with Swine flu with 1 death in reality 36K die of reg flu each yr,0,0,0
TonyRobbins,[  19    5 2009],"RT @Zadi: ""90 people get the swine flu & everybody wants to wear a mask. A million people have AIDS and no one."" http://tumblr.com/xmi1pcnn8",0,0,18
TonyRobbins,[  19    5 2009],@MMAJacked Say Hi to chuck liddell for me. You are welcome to come to San Jose UPW as my guest. Chuck walked the fire in Long Beach with me.,0,0,0
TonyRobbins,[  18    5 2009],Death gives meaning to our lives. It gives importance & value to time. Time would become meaningless if there were too much of it.  Ray Kurz,0,3,91
TonyRobbins,[  18    5 2009],@captain_cuddles All are very effective. I just had Dr Ellen Langer.. founder of mindfulness in Fiji with us last week. she is brilliant! TR,0,0,3
TonyRobbins,[  18    5 2009],Check out  3 min trailer on the documentary on Ray the world's most accurate futurist & prolific inventor of last 50yrs http://bit.ly/OXDur,0,0,46
TonyRobbins,[  18    5 2009],Ray told me tonight that nokia is releasing same technology next week so you can take photo anything printed & it converts to your language!,0,0,9
TonyRobbins,[  18    5 2009],The blind can now see -my firiend Ray Kurzweil's new Nokia phone reads signs & menus through photo's translated to words http://bit.ly/3sV7q,0,0,13
TonyRobbins,[  18    5 2009],Back in L.A. -today  at Fox Studios -facinating meetings with X prize trustee's Wow! these are the men and women creating our future today!,0,0,2
TonyRobbins,[  18    5 2009],RT @johnc @tonyrobbins why is it so hard for me to forgive an ex-girlfriend..who broke my heart inthe past?A: REJECTION BREEDS OBSESSION! TR,0,0,20
TonyRobbins,[  18    5 2009],gov offered chrysler deal you & I taxpayerswere to get 5% for our 4 billion UAW was to get 55% of chryslr for 4.5 billion http://ow.ly/4EIZ,0,0,6
TonyRobbins,[  18    5 2009],RT @gerrymExpecting the world to treat you fairly because you are good is like expecting a bull not to charge because you are a vegetarian.,0,1,67
TonyRobbins,[  18    5 2009],@Papa_C_Los  wow you sure missed thoe boat Papa... the point is with faith there is no fear!  read again! :-)  Tony,0,1,3
TonyRobbins,[  18    5 2009],"Fear knocked on the door, faith answered and there was no one there! ;-)  Enjoy your day! Tony",0,1,109
TonyRobbins,[  18    5 2009],"""The brick walls are there to stop  people who just don't want it enough"" Randy Pausch What wall will you break through today? tony",0,0,96
TonyRobbins,[  18    4 2009],@rachelgriffin YOu area great example of someone who gives their passionate life gift to others and as result lives with joy! congrat's tony,0,0,1
TonyRobbins,[  18    4 2009],@BonnieAM Be smarter in future choices ppl but KEEP GIVING MORE! I've been there too -as painful as it is we must grow & give to feel alive!,0,0,6
TonyRobbins,[  18    4 2009],"The three things we crave most in life --happiness, freedom, and peace of mind --are always attained by giving them to someone else. Conway",0,2,159
TonyRobbins,[  18    4 2009],"""Ultimately we know deeply that the other side of every fear is a freedom"" M Ferguson",0,0,82
TonyRobbins,[  18    4 2009],cutt off RT on new possible law related to organic farms:  http://bit.ly/5yTwM + videos:  http://bit.ly/AMUTh  CNN  http://bit.ly/bAEcT,0,0,10
TonyRobbins,[  18    4 2009],RT @koolkila  a bill to outlaw organic farming? http://www.care2.com/news/member/713135843/1107961  & video  http://bit.ly/RuhiX http:// ...,0,0,9
TonyRobbins,[  18    4 2009],@planetparker The most influential person in my life by far has been my wife sage!  Have a magnificent day! tony,0,0,2
TonyRobbins,[  18    4 2009],RT @ellechip:  I am totally distracted fantasizing about Namale in Fiji thanks tothat tweet: http://www.namalefiji.com good I did 4 yrs! LOL,0,0,12
TonyRobbins,[  18    4 2009],"@DigitalBilly202You don't overcome it, you train yourself totake action anyway. 1 approach connect what you fear more the fear..loss who u R",0,0,11
TonyRobbins,[  18    4 2009],"@Mister My 30 yrs of study find the strategies that work in each area Body, mind, emotions, $, career, relationsh & teach wayhas real impact",0,0,1
TonyRobbins,[  18    4 2009],@Mister_UC  Try life ! ;-) LOL The crazy thing is I've never been about motivation:I certainly believe inthe use of energy &momentum 4action,0,0,0
TonyRobbins,[  18    4 2009],livesacred Meline this is not an endorsement of that lifestyle..the whole point is the absolute insanity and absurdity of this! best2u tony,0,0,6
TonyRobbins,[  18    4 2009],@gvandalay  they have 100 specialty sites like legal crossing for lawyers or general site is hound.com best to u! tony,0,0,0
TonyRobbins,[  18    4 2009],@gvandalay  check out employment crossings sites.. Unlike monster.com  they list all jobs!!! they are result of web crawler so no scarcity!,0,0,0
TonyRobbins,[  18    4 2009],"@ReneeSchofield Yes, Gary V is fantastic! Can't say enough positive things about his energy and passion. tony",0,0,1
TonyRobbins,[  18    4 2009],"Plenty of tuff times ahead, but the wall street journal has 12 reasons they are economically optimistic http://bit.ly/cBaoA",0,0,23
TonyRobbins,[  18    4 2009],@curlysmurf that's funny I was student body president in high school and I was 5 foot 2 inches talll.. hmm...;-) tony,0,0,1
TonyRobbins,[  18    4 2009],RT @rob @tonyrobbins - did u know 115 people get killed in car crashes each day in the US alone. or 1M people per anum worldwide!!!!!,0,0,5
TonyRobbins,[  18    4 2009],@arleigh yes. sanjayguptacnn,0,0,0
TonyRobbins,[  18    4 2009],if you missed it...For a good laugh.... a quick video clip of my most unique meeting.  watch:  http://bit.ly/17rSQ2,0,0,45
TonyRobbins,[  18    4 2009],"""You gain strength, courage, and confidence by every experience in which you really stop to look fear in the face.""  Eleanor Roosevelt",0,0,89
TonyRobbins,[  18    4 2009],“Let fear be a counselor and not a jailer” - Tony Robbins,0,0,68
TonyRobbins,[  18    4 2009],swine fiu? don't let fear overwhelm you educate yourself from many sources. TR http://bit.ly/18JNqL,0,0,17
TonyRobbins,[  18    4 2009],"RT @sanjaygupta context: around 36,000 people die ofthe flu every year inthe united states alone. remember that asyou read about swine flu.",0,0,10
TonyRobbins,[  18    4 2009],"@kneezzy The unleash the power within program! San jose in July, May in toronto, September in Rome and Singapore. best to u! tony",0,0,0
TonyRobbins,[  18    4 2009],RT thanks scot Fiji. Stayed at Tony Robbins incredible Namale Resort ..UNBELIEVABLE..like nowhere else on earth ..http://www.namalefiji.com/,0,0,11
TonyRobbins,[  18    4 2009],RT @ScottHallman: Back from Fiji. Stayed at Tony Robbins incredible Namale Resort .. UNBELIEVABLE.. like nowhere else on earth ..http:// ...,0,0,3
TonyRobbins,[  18    4 2009],"RT @JohnOndercin: A must listen, Time of Your Life - Tony Robbins, Audio DVD Day 4 is part of the course you should listen toone I do. thnks",0,0,7
TonyRobbins,[  18    4 2009],@Aravindan @Aravindan Hey Arizindan! Sage and I come to chennai usually once or twice a year but we don't have anything scheduled yet for 09,0,1,0
TonyRobbins,[  18    4 2009],"@senilines  My pleasure travis! So glad DWD was so valuable for your life. Pay it forward and live with passion! All the best, Tony",0,0,0
TonyRobbins,[  18    4 2009],"@FelineDestructo you can check to see if scott humprey is available contact robbinsvip@mac.com all the best, tony",0,0,0
TonyRobbins,[  18    4 2009],"@tomarbuthnot Yes,  the acid / alkaline balance  in the body is critical to good health and green drinks ( or wheat grass) are great! tony",0,0,1
TonyRobbins,[  18    4 2009],"@fempowerment Yes, it's me in person at the july event in San Jose. Hope to see you there. tony",0,0,1
TonyRobbins,[  18    4 2009],Yesterday it was new bionic eyes..today not as dramatic but interesting video games out this year controlled by thought  http://bit.ly/87Jxf,0,0,15
TonyRobbins,[  18    4 2009],@confidentgolf  Hey Michael! Glad to see my work helped inspire you to live your passion. great site! and thanks for the video last week 2!,0,0,0
TonyRobbins,[  18    4 2009],@theanimaldoctor congrat's russel! D.W.D. is my fav event because people take control ofthe force that controls the meainingof their lives!,0,0,0
TonyRobbins,[  18    4 2009],@onenessananda Welcome to twitter Anadagiriji!  have fun! tony,0,0,3
TonyRobbins,[  18    4 2009],what a world we live in.. the first bionic eyes allowing blind people begin to see.. watch.. http://bit.ly/1gAk9,0,0,25
TonyRobbins,[  18    4 2009],Thanks for all your tweets! My friends here in fiji are amazed. Have a magnificent day! tony and sage,0,0,5
TonyRobbins,[  18    4 2009],Hi everyone I am here in Fiji with Sage and my dear friends from oneness university. they have never seen twitter. can u give a shout back?,0,0,4
TonyRobbins,[  18    4 2009],@dstelzeresq  My Ultimate Edge Audio series is the best program to start with. Millions of lives have been positively impacted by it. best2U,0,0,1
TonyRobbins,[  18    4 2009],@PITCHERPARK I'm following you guys! tony,0,0,0
TonyRobbins,[  18    4 2009],“It always seems impossible until it’s done.” Nelson Mandela What impossible things will u move forward on today? Tony,0,0,73
TonyRobbins,[  18    4 2009],@Princene Transformation doesn't usually come from thesame old patterns.What feels like chaos could be the stimulus for creatiing a new life,0,0,5
TonyRobbins,[  18    4 2009],RT @EricJacksch: @tonyrobbins help spread the word about @imexhausted -- seeking work to keep her and 16yo daughter from homelessness...,0,0,0
TonyRobbins,[  18    4 2009],"@scollard62 We don't always get our goals but we do get our destiny. Remember Garth Brooks song, thank god for unanswered prayers! ;-)",0,0,7
TonyRobbins,[  18    4 2009],"""You need chaos in your soul to give birth to a dancing star."" Friedrich Nietzsche",0,3,99
TonyRobbins,[  18    4 2009],"Remember, God's delay's are not God's denials. keep giving your gifts & they will create the path for a life of  joy, meaning, &fulfillment",0,3,98
TonyRobbins,[  18    4 2009],@aStarlingBird  thank you Nic! We loved serving and Sage and I are both so happy you were so moved by Date with Destiny! best 2U ! Tony,0,0,0
TonyRobbins,[  17    4 2009],@Wetpixels 140 characters? Don't sweat the small stuff & remember it's all small stuff. Stress comes from making things more important t ...,0,0,4
TonyRobbins,[  17    4 2009],a saturday night live clip on obama worth a smile: http://www.youtube.com/watch?v=KqXP0SqCo0E,0,0,19
TonyRobbins,[  17    4 2009],@greyseahorse I just recently did programs in orlando. Not coming back until 2010 winter. Oct 22nd-25th will be closest this year. best 2 u!,0,0,3
TonyRobbins,[  17    4 2009],“Aude aliquid dignum” (16th century Latin: “Dare something worthy”)  what one of the most worthy things you can do today? tony,1,4,62
TonyRobbins,[  17    4 2009],@CoveyLink  Hey greg! Stephen MR Covey was fantastic. His message so ideal & timely. Please pass on my thanks again to him. All the best 2u!,0,0,2
TonyRobbins,[  17    4 2009],@snehadoshi glad you enjoyed date with destiny and that it touched you so deeply! xoxo tony,0,0,0
TonyRobbins,[  17    4 2009],@snehadoshi  sage doesn't have a twitter account but she does twitter here every now and then.,0,0,0
TonyRobbins,[  17    4 2009],Bill Gates was not into philanthropy until his mothers death...great article on his upbringing & his dad..raising bill.. http://bit.ly/71aes,0,0,55
TonyRobbins,[  17    4 2009],@KELV_WU I'm coming to Singapore for my unleash the power within program September 4th-7th. tony,0,0,0
TonyRobbins,[  17    4 2009],@OrganicJar  I'm coming to San Fransisco/ San Jose Area for my Unleash the Power within program July 30th-august 2nd. best to you! Tony,0,0,0
TonyRobbins,[  17    4 2009],@aLX_austN Find something orsomeone you care about more than yourself & find a way to serve. Pleasure is fleeting Contribution=meaning=fiulf,0,0,2
TonyRobbins,[  17    4 2009],Ok Susan boyle has now really become somone she is talked about in south park! LOL  http://bit.ly/2loW2G http://bit.ly/2loW2G,0,0,15
TonyRobbins,[  17    4 2009],I like that description! LOL thanks! tony,0,0,1
TonyRobbins,[  17    4 2009],"RT @amiranzur: Completed ""Date with Destiny"" semi with Tony Robbins - excellent.Disneyworld meets Guns & Roses concert meets Sigmund Freud..",0,0,0
TonyRobbins,[  17    4 2009],"RT @Ed: Hey, Jude, stick around to the 3:00 minute mark ;~) http://is.gd/nyjr  for a change in ""state"" ;-) tony",0,0,7
TonyRobbins,[  17    4 2009],Here is another story to inspire.. Contrast is one of the best ways to experience gratitude & perspective watch:  http://bit.ly/nfVa3,0,0,55
TonyRobbins,[  17    4 2009],@Subarc tripple your order James save 3 lives! tony,0,0,0
TonyRobbins,[  17    4 2009],@DaniSalisbury  My team sent me your tweet: Wish Granted...I'm following. Have a magnificent day. Tony,0,0,1
TonyRobbins,[  17    4 2009],@solcomhouse  CONGRATULATIONS! I'm touched that my work inspired you to make such a difference. You inspire me! Thank you! Tony,0,0,0
TonyRobbins,[  17    4 2009],“Every 30 seconds a child dies from Malaria. Nets save lives. Support World Malaria Day = http://bit.ly/30Io8  $10 save a life $1 make a dif,0,0,7
TonyRobbins,[  17    4 2009],@sassybolddiva  Email Robbinsvip@mac.com along withthis entry from your twitter account & since you have cassesttes I will sendu dvd as gift,0,0,2
TonyRobbins,[  17    4 2009],@LOUIEBRONX  I'm in louie! You're followed. Keep up the life of contribution. Very cool! Tony,0,0,1
TonyRobbins,[  17    4 2009],"In case any of you missed it here is the original link ... be inspired, be grateful, pass on the message of life! tony  http://bit.ly/ZarRE",0,0,66
TonyRobbins,[  17    4 2009],@Louise_Goddard Thanks! amazing! The audience was so generous they wouldn't stop for 30+ minutes of ovations something I will never forget!,0,0,0
TonyRobbins,[  17    4 2009],@audiosmith  As usual the Media portrays things in an interesting light. There are 300 island here in Fiji . no change of life here at all!,0,0,1
