user,date,content,replyCount,retweetCount,likeCount
travisk,[   4    1 2014],"@SugarVendil yeah, we didn't get this one right… here's @uber's apology on the matter - http://t.co/oh7JvyZjXx /@Uber",0,0,0
travisk,[   4    1 2014],@rabbigreen we agree we screwed up on this one - @Uber's apology here: http://t.co/oh7JvyZjXx /@globesbiz @elliottdotorg @DansDeals,0,0,0
travisk,[   4    1 2014],@SteveSlowJamz send an email to support@uber.com and we'll take a look ASAP /@Uber,0,0,0
travisk,[   4    1 2014],@SebSigloch this one was definitely a screw up on our part - here's @uber's apology on the matter - http://t.co/oh7JvyZjXx /@Uber,1,1,1
travisk,[   4    1 2014],"@Raceycleo ouch! if you were using TAXI product, you should try X (cheaper) or BLACK (nicer) and both are more reliable /@Uber",1,0,0
travisk,[   4    1 2014],@reenamandora we'll take a look ASAP! stand by! /@Uber_LDN,0,0,0
travisk,[   4    1 2014],@aral we definitely screwed up - our apology and statement on the matter  here: http://t.co/oh7JvyZjXx /@samj @Uber,1,2,2
travisk,[   4    1 2014],@James_Mayes thanks for listening… we'll make up for this one over time /@perryharlock,0,0,1
travisk,[   4    1 2014],"@James_Mayes we're all part of the team… i take responsibility at the end of the day, that's why i'm tweeting /@perryharlock",1,0,0
travisk,[   4    1 2014],"@James_Mayes yeah, we definitely screwed up on this one… here's @uber's apology on what happened - http://t.co/oh7JvyZjXx /@perryharlock",1,0,0
travisk,[   4    1 2014],"@cailsterrr if you can, send a note into supportla@uber.com - we can get details and handle situation ASAP /@Uber_LA",0,0,0
travisk,[   4    1 2014],@TheJennaaay definitely not cool.. We'll take a look at this .. Can you send a note into support@uber.com /@Uber,1,0,0
travisk,[   4    1 2014],@thejohnterry not our finest moment… sorry about that…  here's our statement/apology on the situation - http://t.co/oh7JvyZjXx /@Uber,0,1,1
travisk,[   4    1 2014],@sports_business we screwed this one up for sure :(… here's our apology/statement on the situation - http://t.co/oh7JvyZjXx /@Uber,0,1,1
travisk,[   4    1 2014],"@gandymeredith will take a bit longer over the weekend, what's the issue and what city? /@Uber",0,0,0
travisk,[   4    1 2014],@NycCaliGal we're up for earning your respect/loyalty back /@Uber_NYC,0,1,0
travisk,[   4    1 2014],@phirephoenix we screwed up on this one for sure - here's our apology/statement on the matter - http://t.co/oh7JvyZjXx /@Uber @Jen_Lee,0,0,0
travisk,[   4    1 2014],@SarahRoxanne got it… will take a look asap! we'll throw in some credits for the problem here /@Uber_CHI,0,0,0
travisk,[   4    1 2014],"@SarahRoxanne sounds bad.. was this on the TAXI, X or BLACK product? /@Uber_CHI",0,0,0
travisk,[   4    1 2014],@michael_bloch we blew it for sure - here's our apology/statement on the matter - http://t.co/oh7JvyZjXx @Uber_NYC @uber,1,0,0
travisk,[   4    1 2014],@TheRealSunjay we'll definitely take care of it! send into supportbos@uber.com / @Uber_BOS @Depafied,1,0,1
travisk,[   4    1 2014],@jnthngw fair enough… we blew it… no time like the present to change course - our apology here: http://t.co/oh7JvyZjXx /@Uber,0,0,0
travisk,[   4    1 2014],"@Nemo_incognito to be more clear, we only ban accounts of users that are abusing the app, drivers or hacking the protocol /@kentindell",0,0,0
travisk,[   4    1 2014],@Nemo_incognito we only ban when abuse happens..  /@kentindell,0,0,0
travisk,[   4    1 2014],@b_rampi the economics are not good for them on uber if they can pick someone up off the street with no pickup time /@dwalmesley @Uber_CHI,1,1,1
travisk,[   4    1 2014],@hkerber60 we'll look into it…. send us a note ASAP… sometimes folks log into someone else's phone and rides on their account.. :( /@Uber,0,0,0
travisk,[   4    1 2014],"@dwalmesley fair point, but then there would literally be no TAXI product … give X or BLACK a shot if you can! /@b_rampi @Uber_CHI",1,0,0
travisk,[   4    1 2014],@hkerber60 we'll fix that ASAP! send an email to support@uber.com /@Uber,0,0,0
travisk,[   4    1 2014],@b_rampi taxis pick ppl up off streets and cancel if someone hails them…uber black and x can only work with uber app /@dwalmesley @Uber_CHI,1,0,0
travisk,[   4    1 2014],"@ROKR_CHIK yeah, not our finest moment.. here's our apology and statement on the situation http://t.co/oh7JvyZjXx /@jkozuch",0,0,1
travisk,[   4    1 2014],@NycCaliGal we definitely messed up on this one… here's our apology and statement on the situation http://t.co/oh7JvyZjXx /@Uber_NYC,1,0,0
travisk,[   4    1 2014],@dwalmesley try uberX or BLACK for far better reliability /@Uber_CHI,1,0,0
travisk,[   4    1 2014],@BilleaBones support@uber.com .. we'll take care of this! /@Uber,1,0,0
travisk,[   4    1 2014],@Nemo_incognito we definitely messed up on this one… here's our apology and statement on the situation http://t.co/oh7JvyZjXx /@kentindell,0,0,0
travisk,[   4    1 2014],@cailsterrr not good. what happened? /@Uber_LA,0,0,0
travisk,[   4    1 2014],@seanmckillin that's no good. what's the issue with the ride? /@Uber,0,0,0
travisk,[   4    1 2014],@bshine not good. send an email into support and we'll get on this… /@Uber_SF @mundomiosf,0,0,0
travisk,[   4    1 2014],"@mbragiel_DPT try uberX, far more reliable and almost always cheaper than a TAXI .. ./@Uber",0,0,0
travisk,[   4    1 2014],"@marcatracy we blew it, no doubt … here's our apology on the incident - http://t.co/oh7JvyZjXx / @jason_kint",1,1,1
travisk,[   4    1 2014],@MikeGrunwald definitely a mistake on our part... here's @Uber's statement on what went down - http://t.co/oh7JvyZjXx,0,1,0
travisk,[   4    1 2014],"@jcude here's @uber's statement… http://t.co/oh7JvyZjXx .. we made a mistake, bottom line..",1,0,0
travisk,[   4    1 2014],@lvrissa thanks for the note! /@Uber_LA,0,0,0
travisk,[   4    1 2014],@recyc_ling what happened? /@Uber,1,0,0
travisk,[   4    1 2014],@GrumpyHook we probably need to do a better job communicating safety - our partners' safety record far better than TAXI /@MichaelMJJohn,1,0,0
travisk,[   4    1 2014],@hadip we screwed up is the bottom line /@emilmichael,0,0,1
travisk,[   4    1 2014],@gguillemette sorry to let you down Gio… we made poor decisions on this one /@uber,0,0,0
travisk,[   4    1 2014],@karenmende appreciate the note Karen… at the least we can learn from our mistakes /@dhh @uber,1,0,0
travisk,[   4    1 2014],@dhh the context also is that this message was written before articles came out … will make contrition more clear /@adrianbye @Uber,0,0,1
travisk,[   4    1 2014],@dhh working on it… stand by,2,2,4
travisk,[   4    1 2014],@dhh i think we clearly point out that we went too far on this one… need to make sure msg reads that way tho,2,0,1
travisk,[   4    1 2014],@dhh fair enough… will take a look right now,2,0,0
travisk,[   4    1 2014],@ericnakagawa uberX is cheaper than a TAXI … @uber,1,0,1
travisk,[   4    1 2014],@dhh we screwed up... http://t.co/oh7JvyZjXx /@Uber,5,2,1
travisk,[   4    1 2014],@Fane fair enough… here's our statement on the matter: http://t.co/oh7JvyZjXx also doing everything I can to get things in the right spot,0,0,0
travisk,[   4    1 2014],@SanskarWagley no-brainer! :) /@Uber_NYC,0,0,0
travisk,[   4    1 2014],.@Uber's going BIG in Asia - take a look at our people making it happen http://t.co/K7pBh3kr13,9,40,37
travisk,[   4    1 2014],@EricSharp we'll take a look ASAP @Acura_Insider @Uber_Sundance,0,0,1
travisk,[   4    1 2014],@djcolette we'll get on this ASAP! stand by… /@Uber_la,2,0,0
travisk,[   4    1 2014],@crzypantskrantz that's not good! send a note into support@uber.com and we'll get to the bottom of this ASAP! /@Uber,1,0,0
travisk,[   3    1 2014],"@NYC_Rita no, not true… they are 100% legal as ride sharers under CA regs /@Uber_LA",1,1,1
travisk,[   2    1 2014],@KeesKoolen congrats!!,0,0,1
travisk,[   2    1 2014],@JakePittsBVB absolutely… on it ASAP /@Uber_LA,3,0,1
travisk,[   2    1 2014],"@JakePittsBVB to avoid this, you should use @Uber BLACK product at the airport, again - really sorry about this",0,0,2
travisk,[   2    1 2014],@JakePittsBVB sorry about that... the LAX police are ignoring CA laws that @uber's fall under b/c they want to protect the TAXI industry,1,0,1
travisk,[   2    1 2014],@kaler we have an eta sharing feature.. U should give it a shot! /@Uber,1,0,1
travisk,[   2    1 2014],@LizGillies ditto! /@Uber_LA,0,0,1
travisk,[   2    1 2014],@KatiDahm it's a joke kati… did we miss the mark? /@Uber_SF,1,0,1
travisk,[   2    1 2014],@jameskoutoulas we'll fix this ASAP! /@Uber_nyc,3,0,1
travisk,[   2    1 2014],"@Uber_Dallas ummm, wow",0,0,2
travisk,[   2    1 2014],@MlleKalista not sure how the two are mutually exclusive.. ?? /@Uber,0,1,3
travisk,[   2    1 2014],@weddingPR awesome! thanks for the @uber LOVE! :),1,0,1
travisk,[   2    1 2014],@hillcityfoto - uberX is 100% legal in California - that should include airports - BUT LAX hasn't accepted the laws in place,1,0,2
travisk,[   2    1 2014],@JBOND700 thanks for the @uber LOVE! /@john_schu,0,0,2
travisk,[   2    1 2014],@JBOND700 your welcome! /@john_schu,0,0,2
travisk,[   2    1 2014],"@DaveDoolittle well, what do you know about car svc companies in london and how they feel about @uber?",1,0,1
travisk,[   2    1 2014],@DaveDoolittle you know something i don't?,2,0,1
travisk,[   2    1 2014],@cory is there really a surge for chicken tenders at 1am on a sunday night? AND is chicken supply difficult to obtain for Sunday nights?,1,0,2
travisk,[   1    1 2014],@chadboulton send email to supportphilly@uber.com /@Uber_Phx,0,0,0
travisk,[   1    1 2014],@chadboulton we'll take a look ASAP! / @Uber_phx,2,0,0
travisk,[   1    1 2014],@sfsooz that would be amazing!! /@foresmac @Uber,0,1,1
travisk,[   1    1 2014],@awwwyeah206 made my day stewart! thanks for the @uber love,0,0,0
travisk,[   1    1 2014],@MarkdMadness good luck! /@Uber_Philly,0,1,0
travisk,[   1    1 2014],@jzgong your welcome! thanks for the @Uber love :),1,0,1
travisk,[   1    1 2014],@rfpennington thx for the heads up! /@Uber,0,0,0
travisk,[   1    1 2014],"@rfpennington St. Louis has essentially outlawed taxi alternatives, &amp; that means no transportation when you need it most /@MayorSlay @Uber",1,0,0
travisk,[   1    1 2014],"@ObsoleteDogma saltwater or not, the algorithm will always find the market price of a reliable ride for our economist customers",0,1,0
travisk,[   1    1 2014],"@mrdn uberX is 100% legal in CA, and is regulated by CA Public Utilities Commission … /@Uber_LA",1,0,1
travisk,[   1    1 2014],@ryan the statement went out yesterday: http://t.co/jQO2gqRun0 /@uber,1,0,4
travisk,[   1    1 2014],@Wiznutz yep…,0,0,1
travisk,[   1    1 2014],"@coopkristen sorry, i meant we cannot have a cropped receipt… we need the full receipt and account name… support is reaching out to you",0,0,0
travisk,[   1    1 2014],"@Wiznutz fair enough, and we are… every one we've looked into so far comes out as expected with logs of the actual typing in of the mult.",2,0,0
travisk,[   1    1 2014],"@coopkristen we need the full receipt. the account name, the whole nine if we're going to look into it… can have a cropped version of it",0,0,0
travisk,[   1    1 2014],@Wiznutz you have to take the Surge Sobriety Test for any multiple over 2x.,1,0,0
travisk,[   1    1 2014],@coopkristen if you forward me your receipt at travis@uber.com and we'll look into this immediately,0,0,0
travisk,[   1    1 2014],"@coopkristen the fare estimate is a feature in case you want it… the surge multiple screen MUST be confirmed, as well as Surge Sobriety test",0,0,0
travisk,[   1    1 2014],"@coopkristen happy to look at your account, but every query we've seen we have  logs of the person confirming the surge multiple /@Wiznutz",0,0,0
travisk,[   1    1 2014],@coopkristen and of course the fare estimate http://t.co/lEbxKKXptD,0,0,0
travisk,[   1    1 2014],@coopkristen @Wiznutz this is what the user sees and confirms before request http://t.co/YJCVSGSnkl,0,0,0
travisk,[   1    1 2014],@coopkristen http://t.co/YJCVSGSnkl @bosconet @DrivingAlliance @GusSent,0,0,0
travisk,[   1    1 2014],@coopkristen @bosconet all customers have to confirm surge price AND type in multiple prior to ride request /@DrivingAlliance @GusSent,1,0,0
travisk,[   1    1 2014],@GusSent price estimator is on the confirmation page /@jessmbowen @adam_j_walker @Uber,0,0,0
travisk,[   1    1 2014],"@sroberts999 sorry about that… lots going on here, maybe got trigger happy /@Uber",0,0,0
travisk,[   1    1 2014],@springfever you cannot request without getting to confirmation page… PERIOD.. confirmation page has fare estimator  @EghosaO @JensenClan88,3,0,0
travisk,[   1    1 2014],@springfever did you do a fare estimate at the time? /@EghosaO @JensenClan88,0,0,0
travisk,[   1    1 2014],@nat4fashion they were surging too! /@Uber_CHI @9pm,0,0,0
travisk,[   1    1 2014],@EghosaO Fare Estimator is always on confirmation page http://t.co/nBbGzED6v8 /@springfever @JensenClan88,2,0,0
travisk,[   1    1 2014],@EghosaO we have fare estimator that is always available in app AND is clearly marked on confirmation screen /@springfever @JensenClan88,0,0,0
travisk,[   1    1 2014],@jdubhansen when and where? where was pickup and destination? /@uber,0,0,0
travisk,[   1    1 2014],@KezarSoze easy there… there is ZERO information on who the driver is… @sambiddle,1,1,0
travisk,[   1    1 2014],@dontclaire which ones? lower prices DO NOT get more drivers out on NYE /@Uber_SEA,0,0,0
travisk,[   1    1 2014],@nat4fashion I am the CEO.. thanks,2,11,50
travisk,[   1    1 2014],@nat4fashion not sure i understand your point here,1,0,0
travisk,[   1    1 2014],@KezarSoze Uber's statement … http://t.co/jQO2gqRun0 @sot0fied @KTVU @SFPD @Uber,0,0,0
travisk,[   1    1 2014],"@nat4fashion if the prices don't go up, then providers aren't on Uber system… and there would be no uber cars available…",1,1,2
travisk,[   1    1 2014],@eeosh thanks Alicia :) /@Uber,0,0,0
travisk,[   1    1 2014],@nat4fashion fare estimate is on conf. screen and a couple other places in app. http://t.co/BiQNFEHsLf,1,0,2
travisk,[   1    1 2014],@theryanbradley no worries .. /@Uber,0,0,0
travisk,[   1    1 2014],@hblodget amazing stat.,0,0,1
travisk,[   1    1 2014],@PCBaldwin there is a pricing estimate in the app… agreed with trying a surcharge model as well…,1,0,0
travisk,[   1    1 2014],@theryanbradley can you send me the receipt at travis@uber.com? /@Uber,0,1,1
travisk,[   1    1 2014],@connieezywe can confirm that this accident DID NOT involve a vehicle or provider doing a trip on the Uber system /@KTVU @SFPD @Uber,2,0,1
travisk,[   1    1 2014],"@springfever fare estimate is always in the app, ALWAYS /@JensenClan88",1,0,0
travisk,[   1    1 2014],@JensenClan88 please send ur acct info to travis@uber.com -cust support hasn't been able to find anyone with ur name and a trip in December,0,0,0
travisk,[   1    1 2014],@disguyyy appreciate the support. thanks,0,0,0
travisk,[   1    1 2014],"@MelissaStetten uhhh, okay",1,0,1
travisk,[   1    1 2014],"@megsytnick they are agreeing to the price in big bold graphics, then confirming the price by typing it in http://t.co/YJCVSGSnkl",2,0,0
travisk,[   1    1 2014],"@MelissaStetten nope, it's a biography on Alexander Hamilton, one of the founding fathers.. hence my twitter avatar /@uber",1,0,1
travisk,[   1    1 2014],@meredithjevans its different b/c when you book a ride you have an explicit contract with the driver /@Uber @JensenClan88,0,0,0
travisk,[   1    1 2014],"@JensenClan88 but you saw the 5x and accepted it, but didn't like it after you accepted it and got in the car?",2,0,0
travisk,[   1    1 2014],@meredithjevans any driver that does that will no longer have an Uber account please send into support@uber.com /@JensenClan88 @Uber,1,0,0
travisk,[   1    1 2014],"@JensenClan88 and if you didn't understand, which part did you not understand? this is how we make it better",0,0,0
travisk,[   1    1 2014],@JensenClan88 i am curious… did you not understand the price or did you not like it after you purchased it?,1,0,2
travisk,[   1    1 2014],"@JensenClan88 http://t.co/YJCVSGSnkl which part was difficult 2 understand, the big graphics w/ the price OR typing in the multiple?",0,0,0
travisk,[   1    1 2014],@JensenClan88 the big ? is why did you accept the price &amp; type it in &amp; still take the ride if you didn't like the price /@Uber,1,1,0
travisk,[   1    1 2014],"@JensenClan88 we've done surge for 2.5 years, but have never advertised to customers /@Uber",0,0,0
travisk,[   1    1 2014],@JensenClan88 are you an @uber customer? we put heart and soul into making the product/service super reliable… give us a whirl,0,0,0
travisk,[   1    1 2014],@JensenClan88 so you want a job?,0,0,1
travisk,[   1    1 2014],@dfarroll totally fair point.. but AH was definitely a badass… but shouldn't have shot in the air /@JensenClan88 @justin_kanew @Sethrogen,0,0,0
travisk,[   1    1 2014],@JensenClan88 this is my job.. what are you doing here?,0,0,0
travisk,[   1    1 2014],@JensenClan88 the customer saw price &amp; typed it in before requesting…sounds like someone ordered the bottle of Dom and forgot/@justin_kanew,0,0,0
travisk,[   1    1 2014],"@justin_kanew they do know! confirmation screen in app, user has to confirm price and type it in…text is separate /@JensenClan88 @Sethrogen",0,0,0
travisk,[   1    1 2014],@JensenClan88 What's your beef with Alexander?! @dfarroll @justin_kanew @Sethrogen,0,0,0
travisk,[   1    1 2014],@dfarroll you don't like Alexander Hamilton? /@justin_kanew @JensenClan88 @Sethrogen,0,0,0
travisk,[   1    1 2014],"@justin_kanew drivers have options - other clients, hotels and restaurants they go elsewhere on NYE if no surge /@JensenClan88 @Sethrogen",1,0,0
travisk,[   1    1 2014],"@justin_kanew drivers go elsewhere, other clients, hotels, etc. it also moderates insane demand to stay reliable /@JensenClan88 @Sethrogen",0,0,0
travisk,[   1    1 2014],@justin_kanew receipts are sent but there is a confirmation screen &amp; the rider is required to type in the price prior to request /@Sethrogen,0,0,0
travisk,[   1    1 2014],@JensenClan88 surge pricing gets more drivers on the road and gets more ppl home safe .. work w/ MADD and others as well /@Sethrogen,1,0,2
travisk,[   1    1 2014],@Sethrogen every customer confirms price &amp; passes surge sobriety test which requires them to type price in b4 request /@JensenClan88 @Uber,1,1,3
travisk,[   1    1 2014],@ghettoprep20 one glass of champagne is all :) /@Uber,0,0,1
travisk,[   1    1 2014],"@megsytnick still not sure i understand… if drivers need to be paid more, that's exactly what surge does /@Uber_CHI",3,0,0
travisk,[   1    1 2014],@megsytnick i'm not sure i understand what you're talking about… drivers get full cancellation fees /@Uber_CHI,2,0,0
travisk,[   1    1 2014],"@MacGruberGyver that's the point.. if it's not worth it, that's okay… @SarahxHay @AndrewSiciliano",1,0,1
travisk,[   1    1 2014],@Ryan_Henke that's not true… just that TAXIs are fully utilized as a popular feature on our app /@Uber_CHI,1,0,0
travisk,[   1    1 2014],"@MacGruberGyver keep in mind all users get notified of price, confirm it &amp; have to type it in b4 requesting /@SarahxHay @AndrewSiciliano",1,0,0
travisk,[   1    1 2014],@megsytnick lack thereof of what? /@Uber_CHI,3,0,0
travisk,[   1    1 2014],@RWMann that's the frickin' point… so our messaging worked but you're still complaining joining up w/ others who didn't ride /@uber,2,0,0
travisk,[   1    1 2014],"@JensenClan88 little warning? emails,messaging in app, 2 confirmations, a fare estimator, AND user had to type in price to request /@Uber",0,0,4
travisk,[   1    1 2014],@chadATL most understand fully - they had to type in the price to confirm their request - they just wish there was a cheaper way/@uber_atl,0,0,1
travisk,[   1    1 2014],@RWMann so you didn't take an @uber ride either? /@kilo_keith @Uber_CHI,1,0,0
travisk,[   1    1 2014],@NYGgirlintheATL sorry to hear that… I can have support take a look at that /@ClarkHoward @michilita @Uber_ATL,1,0,0
travisk,[   1    1 2014],@RWMann we're expanding the market greatly… before @uber they were likely in some other profession /@kilo_keith @Uber_CHI,0,0,0
travisk,[   1    1 2014],@RWMann Uber wasn't surging anywhere in the world at that time! /@andreakitykats,0,0,0
travisk,[   1    1 2014],@RWMann good call getting out at that time. It is the ABSOLUTE slowest time of the night! http://t.co/9cSmQxs5Mv /@andreakitykats,0,0,0
travisk,[   1    1 2014],@msinnercircle send an email into support@uber.com  we'll take a look ASAP! /@RWMann @andreakitykats @Uber_CHI,1,0,0
travisk,[   1    1 2014],@NYGgirlintheATL every user sees BIG confirmation screen &amp; surge sobriety test where they have to type in the price @michilita @ClarkHoward,1,0,0
travisk,[   1    1 2014],"@kilo_keith drivers have other options, AND they choose what they do with their time no surge, no cars on uber /@Uber_CHI",1,0,1
travisk,[   1    1 2014],"@Bilbo_Biscotti if surge doesn't happen, we won't have any supply on the system and our NYE 2014 would have been zero /@Uber",2,0,0
travisk,[   1    1 2014],@RWMann we didn't surge in NYC until after 12:30am /@andreakitykats,0,0,0
travisk,[   1    1 2014],@RWMann what time? /@andreakitykats,0,0,0
travisk,[   1    1 2014],"@andreakitykats nope… hotels, restaurants, bars, and calling it a night compete for supply /@RWMann",0,0,0
travisk,[   1    1 2014],@andreakitykats many could have… there are like 10 different ways we told people to wait outside of the peak times /@RWMann,1,0,0
travisk,[   1    1 2014],@andreakitykats higher prices maximize the number of cars on our system and moderate demand… econ 101 /@RWMann,1,0,0
travisk,[   1    1 2014],"@sselles9044 it's all about what time… but if you have that option, that's a great one to take /@andreakitykats @RWMann",0,0,0
travisk,[   1    1 2014],@RWMann who did you use and for how long and how much? /@andreakitykats,0,0,0
travisk,[   1    1 2014],@andreakitykats and our service would be totally unreliable at 2am no one would be able to use it /@RWMann,2,0,0
travisk,[   1    1 2014],@sselles9044 it's all about what time… 1:30am and you are a lottery winner to get a cab in 5 mins /@andreakitykats @RWMann,1,0,1
travisk,[   1    1 2014],@andreakitykats they capped theirs at 3x surge.. and were totally unreliable after 1am /@RWMann,1,0,0
travisk,[   1    1 2014],@andreakitykats they were surging too! /@RWMann,1,0,0
travisk,[   1    1 2014],@andreakitykats so you're complaining about a $50 ride on New Year's? /@RWMann,1,0,0
travisk,[   1    1 2014],@andreakitykats there's nothing better b/c there is no other way to make a reliable ride happen /@RWMann,1,0,0
travisk,[   1    1 2014],@andreakitykats 99% of all trips under $100 /@rwMann,2,0,0
travisk,[   1    1 2014],"@RWMann really, we were seeing $1000 minimums with many providers /@andreakitykats",0,0,0
travisk,[   1    1 2014],@andreakitykats not even close to true…. @RWMann,2,0,0
travisk,[   1    1 2014],"@RWMann still interested in how to get more cars on the road… if you have any ideas, we're all ears /@andreakitykats",0,0,0
travisk,[   1    1 2014],@RWMann they were not reliable in the least… 2am in Chicago there were about 1/100th the # of cabs as there was demand /@andreakitykats,1,0,0
travisk,[   1    1 2014],"@andreakitykats if the option you want is a cheap ride on New Year's, that option does not reliably exist in this world /@RWMann",3,1,1
travisk,[   1    1 2014],@RWMann explain to me how we could have gotten more cars on the road… i'm all ears /@andreakitykats,0,0,1
travisk,[   1    1 2014],@andreakitykats there is no other way to provide a reliable ride - we have no customers without surge pricing/@RWMann,0,0,0
travisk,[   1    1 2014],@RWMann wondering how else to get 10's of thousands of transport providers on the road on NYE @andreakitykats,1,0,0
travisk,[   1    1 2014],@andreakitykats surge pricing maximizes cars on the road and thus maximizes safe trips and minimizes pple getting stranded /@RWMann,0,0,0
travisk,[   1    1 2014],@RWMann explain why it is stupid… every business charges huge amounts more on NYE … as do our transportation partners /@andreakitykats,1,0,0
travisk,[   1    1 2014],"@andreakitykats bars we're charging $1000's per bottle, Ruby Tuesdays in Times Square was $700/person /@RWMann",1,0,0
travisk,[   1    1 2014],"@andreakitykats you saw the surge multiplier, confirmed and then typed it in…surge is necessary to keep rides reliable on NYE @RWMann @Uber",0,0,0
travisk,[   1    1 2014],@RWMann it says on the screen very clearly AND there is a price estimate/quote in app /@andreakitykats @Uber,2,0,0
travisk,[   1    1 2014],@andreakitykats they expected it b/c they were told and confirmed and then typed it in the app before requesting /@RWMann @Uber,0,0,0
travisk,[   1    1 2014],@andreakitykats 2 confirmations and typing in surge price.. should ppl not take responsibility for their actions when drunk? /@RWMann @Uber,3,1,1
travisk,[   1    1 2014],@kaylynnchelss everyone had to type in the surge multiple on the Surge Sobriety Screen in app in order to request. /@andersen_Th @Uber,1,0,0
travisk,[   1    1 2014],@andreakitykats everyone had to type in the surge multiple on the Surge Sobriety Test in app in order to order. how is that sneaky? /@Uber,1,0,0
travisk,[   1    1 2014],@Lamyfrog really appreciate the support…,1,0,1
travisk,[   1    1 2014],@NextGenSF that was the big story for us tonight… supply showed up in a BIG WAY /@rakeshlobster @Uber,0,0,2
travisk,[   1    1 2014],"@rakeshlobster i think you may need this tomorrow… https://t.co/RCL32uSGn1
good night",0,0,4
travisk,[   1    1 2014],@rakeshlobster you've had a lot to drink… have a great New Year's! /@uber,0,0,1
travisk,[   1    1 2014],@rakeshlobster fare quote is ALWAYS available… wld appreciate if you put that apology with a . in front… thanks /@Uber,0,0,0
travisk,[   1    1 2014],@rakeshlobster u are incorrect rakesh. the fare quote option is always available in the app &amp; is also linked on confirmation screen /@uber,0,0,1
travisk,[   1    1 2014],"@nihalmehta uggh, carriers can't handle commercial SMS load on NYE… prioritize private communication /@uber @ryangraves",1,0,1
travisk,[   1    1 2014],@rlussing we'll get on this ASAP! we have zero tolerance for this kind of activity from our partners /@Uber_TOR,1,1,3
travisk,[   1    1 2014],@bethnoel81 carriers taking a LONG time to send those texts! /@Uber_DC,0,0,0
travisk,[   1    1 2014],"@Besvinick if you're in SF, TAXI is going to be a tough one to lock in on NYE, AND uberX is cheaper right now #makeithappen! /@Uber",1,0,1
travisk,[   1    1 2014],"@noaveragejosh got it, if you can wait until after 10pm, demand spike and prices will likely come down /@Uber",0,0,0
travisk,[   1    1 2014],@erin we're taking a look in short order … standby /@Uber_SF,0,0,0
travisk,[   1    1 2014],@mattyglesias we crushed on supply this NYE so very little surge so far- BUT there will very likely be surging in post midnight rush… /@uber,0,2,1
travisk,[   1    1 2014],@noaveragejosh what city are you in right now?… seeing very low/none surge activity in most cities across the country /@Uber,1,0,1
travisk,[   1    1 2014],"@zeekid open the app, push on any button under a car icon &amp; you'll get pricing… also if you don't see a bolt, there is no surge /@Uber_TOR",0,0,0
travisk,[   1    1 2014],@erin hmmm… sure you didn't login with your account on someone else's phone? looking into this ASAP as well/@Uber_SF,0,0,0
travisk,[   1    1 2014],@jayglas #truestory … we're keeping drivers super busy tho! /@Uber,0,0,0
travisk,[   1    1 2014],@atlasdclimo our DC business is a registered DC business…  /@tstock7 @Uber_DC,0,0,0
travisk,[   1    1 2014],"@Megangold pricing is in big graphics &amp; text, u are asked to confirm, then asked to type in price multiplier to double confirm /@Uber_CHI",0,1,3
travisk,[   1    1 2014],@rsiegel absolutely… we'll be there!,0,0,0
travisk,[   1    1 2014],@mikerowan fair… ;),0,0,0
travisk,[   1    1 2014],".@davidrichter super well supplied in NYC tonight, almost no surge at all so far… but crunch time is after 1am … /@andersoncooper @uber",1,0,6
travisk,[   1    1 2014],@MelodyMcC we're listening to our analytics and dancing on our keyboards :) /@uber,1,0,4
travisk,[   1    1 2014],this is what happens to your website traffic when @andersoncooper gives your co. a  shoutout on NYE http://t.co/7XuLqSnMLw,10,79,124
travisk,[   1    1 2014],@trevorhanson7 we expect this will come down in the next 10-20 mins… stand by /@dcail @Uber_CHI,0,0,1
travisk,[   1   12 2013],@NomadWanderer we're working on it! standby! /@Uber,1,0,0
travisk,[   1   12 2013],@eghall i don't know enough abt account/trip in your case to look into it myself… if you send email to me travis AT uber dot com i can look,2,0,0
travisk,[   1   12 2013],"@eghall code happens after 2x in most cities, some cities it's 3x…",0,0,0
travisk,[   1   12 2013],"@claybrsch if you can get a 0.2 breathalyzer reading AND u pass the surge sobriety test, the surge ride is on me…:) #video required /@uber",0,0,0
travisk,[   1   12 2013],@eghall it depends… things get more difficult if systems show that you confirmed and actually typed in multiple on double conf… standby,1,0,0
travisk,[   1   12 2013],@eghall pls send an email into supportny@uber.com … let us know which account it was under! /@Uber,1,0,0
travisk,[   1   12 2013],"@eghall the confirm screen system is pretty rock solid after over a year with it, but we're happy to take a look and verify /@Uber",0,0,0
travisk,[   1   12 2013],@eghall this has been in place for over a year… send in email to support &amp; we can take a look at whether you got screen and confirmed @Uber,0,0,0
travisk,[   1   12 2013],@eghall sorry to hear that… did you get the confirm screen &amp; double confirm screen requiring you to type in the surge multiple?/@Uber,1,0,0
travisk,[   1   12 2013],@drew there is ZERO traffic at that time… for the same reason @uber's are empty is exactly why there is no traffic,1,0,1
travisk,[   1   12 2013],@drew you're good from 10:30-12:15… there's a lot of time to get somewhere before ball drops /@uber,1,1,2
travisk,[   1   12 2013],@eghall price estimate feature is in app… give it a whirl! /@Uber,1,0,0
travisk,[   1   12 2013],"@A_Karunaratne good luck to you as well,… STAY WARM out there! /@uber",0,0,0
travisk,[   1   12 2013],@A_Karunaratne UberTAXI is exactly the same price as a TAXI and our JFK black car rates are very competitive with Black Car market … /@uber,0,0,0
