user,date,content,replyCount,retweetCount,likeCount
mcuban,[  32    8 2021],"@GoingParabolic @DarinFeinstein @gladstein @ChadVE2 @derekmross And I should add Im a fan of @joekelly100 and his writings. But where i diverge with him is that i think if BTC is attacked in any manner, whether real or a bluff, the Maxis will do all it can to find the ASICs making an attempt to disrupt the network and physically disable them",8,2,25
mcuban,[  32    8 2021],@Haymorrow @ProTheDoge I posted Mavs sales in DOGE through out the season. Some of it was at much higher prices than here.,27,39,245
mcuban,[  32    8 2021],"@aravosis @rettlerb And between the Mavs and my personal account, its let than $15k in DOGE",35,51,277
mcuban,[  32    8 2021],"@aravosis @rettlerb The DOGE community was strong long before I got involved with it. In fact, it was the community that was the attraction and let to the Mavs accepting it for transactions.",107,563,1919
mcuban,[  32    8 2021],@gladstein @ChadVE2 @derekmross @GoingParabolic Let me ask this a different way.  How do roads get built ? Police and military etc paid for ? Etc etc,22,3,25
mcuban,[  32    8 2021],@GoingParabolic @DarinFeinstein @gladstein @ChadVE2 @derekmross Then feel free to respond with whatever information you think helps. I read it all.  But I haven’t seen anything that makes me change my mind.  I’m not against btc. I own it.  But it’s not the end all be all some try to make it out to be. It’s a SOV driven by supply and demand,44,20,165
mcuban,[  32    8 2021],@TunechiBtc @GoingParabolic @DarinFeinstein @gladstein @ChadVE2 @derekmross @nntaleb @PeterSchiff Nope. But if you don’t question conventional BTC wisdom how does anyone do better ?,3,0,17
mcuban,[  32    8 2021],@ChadVE2 @GoingParabolic @DarinFeinstein @gladstein @derekmross And who better to subsidize the cost of energy than a country that controls the entire energy supply in their country ?,4,0,3
mcuban,[  32    8 2021],@gladstein @GoingParabolic @DarinFeinstein @ChadVE2 @derekmross Their transparency makes it easy to know exactly what they do  …,5,1,7
mcuban,[  32    8 2021],@gladstein @ChadVE2 @derekmross @GoingParabolic So no KYC ? And what about all the people wo bank accounts ? No smart phone ? How do you deal with custody ?,49,4,18
mcuban,[  32    8 2021],@PrestonPysh @derekmross @GoingParabolic Keep clicking your heals Dorothy https://t.co/UpLUqPEOJs,20,7,60
mcuban,[  32    8 2021],@neukio1987 Left out a decimal point. Sorry.,15,4,102
mcuban,[  32    8 2021],"I don’t pump anything other than Mavs merch. BUT, the DOGEsphere is fun. Their memes are great. They have fun.  They make fun of themselves. It’s fun to be part of. https://t.co/wi6I49yMnL",1060,1448,8669
mcuban,[  32    8 2021],@Sacamonnai The Mavs have what we sold in merch.  I personally own $494 worth of DOGE,233,55,385
mcuban,[  32    8 2021],@GoingParabolic @DarinFeinstein @gladstein @ChadVE2 @derekmross Someone wouldn’t. A country could and would to gain control.  But they wouldn’t tell you they were going to do it nor would they tell you they had done it.  They would become Maxis and then rugpull  when they though the time was right,45,13,104
mcuban,[  32    8 2021],@DarinFeinstein @gladstein @ChadVE2 @derekmross @GoingParabolic But none of what you wrote has anything to do with how we deal with the unbanked in a highly unlikely future where BTC is a global currency,3,1,18
mcuban,[  32    8 2021],"@DarinFeinstein @gladstein @ChadVE2 @derekmross @GoingParabolic True for now. But network effects cometh and they can goeth. You appear to presume all the miners have honorable intentions. That’s unknown. It’s not like 51% is unaffordable, particularly if a country talks down the price of BTC",11,9,60
mcuban,[  32    8 2021],@CryptoPennyCO @ChainLinkGod I don’t prefer doge over btc.  They are completely different. But to say DOGE doesn’t have a place is wrong,15,40,191
mcuban,[  32    8 2021],Joel. that applies to everything.  Supply and demand is undefeated.  But with DOGE you can spend $1 to own 333 DOGE and  have fun as part of a fun community. The BTC maxis experience and do the same thing. They just have a different kind of fun.  They like to yell at people https://t.co/Hy5bh5GNHl,686,809,4370
mcuban,[  32    8 2021],"@PrestonPysh Lol. This is why I like your replies PP. In the immortal words of DMX, "" You talk all day and say nothing """,71,26,313
mcuban,[  32    8 2021],@gladstein @ChadVE2 @derekmross @GoingParabolic Exactly.  Not exactly an inclusive model of compassion for those unable to participate,22,9,74
mcuban,[  32    8 2021],@gladstein @derekmross @GoingParabolic I read it. Great example. But pretty much anecdotal.  Wouldn't you agree ?,6,2,18
mcuban,[  32    8 2021],@JoelHeyman @Cocopoppyhead Because there are few roadblocks to buying it. It's easy. Little to learn. No complications.   You sign up for RH and you can buy 25c worth for 25c .  The cost of something is the aggregate cost of all things involved.,17,11,99
mcuban,[  32    8 2021],@Sureshsinghn @PrestonPysh @GoingParabolic @parman_the I didn't say it did.,1,0,12
mcuban,[  32    8 2021],@PrestonPysh Just checking in case I missed something   So BTC is only a SOV ?,79,7,101
mcuban,[  32    8 2021],"@ChainLinkGod But it makes it spendable, usable, gamified, memified , collectible  and fun. And I would argue that it is cheaper because the time it takes to figure out how to buy it and the cost associated with buying it is much less.  You can buy 25c worth on RH for 25c",59,75,382
mcuban,[  32    8 2021],@PrestonPysh Preston. Let me ask you a question. Can you provide a list of companies that price their goods and/or services in absolute btc ?,107,15,192
mcuban,[  32    8 2021],@ChainLinkGod Difference is community. That is what makes DOGE work. With out the community it’s nothing. But that also the same for all popular crypto. Wo a network effect BTC is nothing,107,208,1082
mcuban,[  32    8 2021],@lartherab @ChadVE2 @gladstein @derekmross @GoingParabolic DOGE isn’t trying to save the world. It’s for fun,21,6,69
mcuban,[  32    8 2021],@ChadVE2 @gladstein @derekmross @GoingParabolic Who does the distribution ? Who makes the decisions on how it’s distributed ? Who pays the money and decides how to educate people on how it will work ? What about people won’t phone or internet ? The list is endless re the challenges of btc being the defacto currency,31,13,74
mcuban,[  32    8 2021],"@factsmatter1980 @lylepratt @derekmross @GoingParabolic Let’s see if Cardano, once their smart contracts come out , can spin up any applications that get enough traction to make a difference   Then we can have a discussion.",6,4,26
mcuban,[  32    8 2021],"@ChadVE2 @gladstein @derekmross @GoingParabolic As the competition for a finite number of available satoshis or any fractionalization grows, you get unintended consequences. How do we distribute them to people who can’t work or have no source of income ?",25,8,60
mcuban,[  32    8 2021],@gladstein @derekmross @GoingParabolic BTC is a great SOV. Far better than gold. I own a bunch. But it is what it is. It doesn’t have all the special powers Maxis try to assign to it.,90,86,626
mcuban,[  32    8 2021],"@gladstein @derekmross @GoingParabolic So it can be manipulated, just not demonetized ? That’s far from perfection. A couple whales playing wash sale bingo and it could be destabilized ? And they can create  ??flation for a “currency” with limited distribution, that needs to be converted to fiat to be fully usable",16,9,86
mcuban,[  32    8 2021],The point about DOGE that people miss is that DOGE's imperfections and simplicity are it's greatest strengths. You can only use it to do 2 things: Spend It or HODL It. Both are easy to understand. And it's cheap to buy. Which makes it a community anyone can join and enjoy.,2704,4717,22620
mcuban,[  32    8 2021],"@gladstein @derekmross @GoingParabolic The best point  made is that Doge is still too hard to buy, spend and exchange.  If that is simplified at all, via RH or others , then its community and usage should grow exponentially.   Won't change anything for BTC, but it will enhance the DOGE network",42,120,368
mcuban,[  32    8 2021],@gladstein @derekmross @GoingParabolic They don't have to change the issuance to act like a CB. ~40% of  BTC is in fewer than 2500 wallets. Who knows how many people that represents. That is enough consolidated power to impact market dynamics if you expect BTC to be a global currency,50,18,125
mcuban,[  32    8 2021],@Sureshsinghn We keep everything. We don't convert anything to fiat,82,392,1593
mcuban,[  32    8 2021],@blozanojr its the FB page of the hospital. Not some rando post,8,1,43
mcuban,[  32    8 2021],@originalQman Im not arguing against anything. Im saying the actual facts are on the hospital's webpage. The numbers in the tweet I quoted are incorrect,8,0,39
mcuban,[  32    8 2021],"I don't shill Doge. I shill the prods &amp; services of my companies. Where we allow people to pay in ANY crypto,  95% of the sales are in DOGE. Customers  CHOOSE to use DOGE. We can argue everything and anything re BTC, but right now DOGE is the people's way to pay. #DOGEFACTS https://t.co/59HbSIWh8w",1615,3473,14017
mcuban,[  32    8 2021],"This tweet saying ""95pct of severe patients "" is full of shit. You can go right to the hospital FB page and they tell you their # of Covid Wards(2), the # of Covid Patients (Declining from 88 to 60) and more  https://t.co/sDuMibThwd https://t.co/uQgNNOCrF2",172,88,899
mcuban,[  32    8 2021],@Vmpyre5 @CNBC @CNBCMakeIt Get used to it.  I tend to stick to data,9,3,43
mcuban,[  32    8 2021],@duuuudebroooo @skwp @elonmusk @CNBC @CNBCMakeIt I am curious to see how this MMT experiment we are in the middle of turns out.,2,1,11
mcuban,[  32    8 2021],"@justakidfromlbc @GoingParabolic I think the inflation rate is big enough to act as a distribution mechanism, but the fact that it is deterministic and at least to this point, consistent, will allow holders to make their own decisions about how to use Doge",5,17,71
mcuban,[  32    8 2021],"@lylepratt @derekmross @GoingParabolic And just to remind you, prior to this year the BTC inflation rate was higher than the USA Inflation Rate. (Yes we can argue about the CPI calculation, but Im guessing when you reference USD inflation, thats what you mean)",3,2,20
mcuban,[  32    8 2021],"@Atoms_to_Bits @rothbardian88 @derekmross @GoingParabolic And inflation rate for products and services purchased in BTC, Eth, Doge or anything face the same issue. If I raise my price on a product or service I offer because I think the value is there, you don't have to buy it, but it is inflation",6,6,45
mcuban,[  32    8 2021],@rothbardian88 @derekmross @GoingParabolic that is certainly a huge difference and an unknown.  And it will come down to which is the path of least resistance:  any of the cryptos vs whatever happens with a CBDC.,1,2,14
mcuban,[  32    8 2021],"@rothbardian88 @derekmross @GoingParabolic And if we want to get specific and use this number , for multiple years the BTC inflation rate (mined/outstanding) &gt; USA Inflation rate. Correct ?",7,5,47
mcuban,[  32    8 2021],@rothbardian88 @derekmross @GoingParabolic And let me add the BTC and USA inflation rate WERE THE SAME last year. USA rate was 1.81pct.  Again we can argue how it's calculated and what number is the best to use. But .. https://t.co/T01sRHF51R is generally accepted,6,6,44
mcuban,[  32    8 2021],"@rothbardian88 @derekmross @GoingParabolic I'm saying there is an amount of inflation that is acceptable.  We can argue that 5pct from Doge is too much. That's fair.  BTC is currently 1.77% inflation,  but it could be higher because we don't know how many BTC have been lost. 0 inflation BTC is not in our lifetime",11,28,143
mcuban,[  32    8 2021],@crytpo1 @derekmross @GoingParabolic Feel free to correct me. I'm open minded,27,26,180
mcuban,[  32    8 2021],@lylepratt @derekmross @GoingParabolic Actually USD is a global reserve currency.,5,4,27
mcuban,[  32    8 2021],@lylepratt @derekmross @GoingParabolic Just like conceptually there could be a 51pct attack on BTC by a sovereign state with enough money. Not likely. Possible. There would be a hack. Again. Not likely. Possible. Anything is possible,45,12,127
mcuban,[  32    8 2021],@Sureshsinghn @PrestonPysh @GoingParabolic @parman_the People felt richer ? That's an intellectually strong argument. How did that work during the Great Depression ?,4,2,27
mcuban,[  32    8 2021],"@derekmross @GoingParabolic But inflation compensates for that.  The new supply is distributed  but did you just agree with me that as far as becoming a ubiquitous currency, BTC has a huge concentration problem ?",64,54,376
mcuban,[  32    8 2021],@bitc01n__ @derekmross @GoingParabolic But the inflation overcomes the concentration,44,39,228
mcuban,[  32    8 2021],@rothbardian88 @derekmross @GoingParabolic It also means people don't spend money because they wait for things to get cheaper which in turn hurts businesses and wages,23,3,63
mcuban,[  32    8 2021],"@derekmross @GoingParabolic With BTC you have too much concentration of wealth with whales.  They can act like a Central Bank controlling how and where BTC is available and create deflation/inflation by how much they buy, how much they  spend , how much they pay and what they spend it on",248,133,823
mcuban,[  32    8 2021],@derekmross @GoingParabolic Never.  Finite supply / Scarcity only works for Stores of Value like BTC. Which is one of the reasons  BTC will always struggle to be a currency.,87,172,986
mcuban,[  32    8 2021],@GoingParabolic Except it’s not infinite supply bro.  It’s a declining inflation rate. There are 5.2b coins minted per year.,364,320,1797
mcuban,[  32    8 2021],@liobserver @meshrodes @AlexBerenson None. Not a penny. Instead I’m trying to out them out of business. https://t.co/jYSNkP6CwT,4,1,12
mcuban,[  32    8 2021],Coming soon to https://t.co/VUydpLFzGh a summer merch sale with special pricing for those who pay with @dogecoin !!!  🚀🚀🚀,1001,2904,10062
mcuban,[  32    8 2021],@DKThomp Just a reminder that as the % of population that is vaxxed goes up the number of hospitalized vaxxed will go up. As the % of vaxxed pop approaches 100pct the % of people hospitalized will approach 100% vaxxed.,30,3,88
mcuban,[  32    8 2021],@AlexBerenson For those who want to see the rest of this article https://t.co/FkK8s9YcrG,46,9,45
mcuban,[  32    8 2021],@DorothyJGentry @verified You earned it Dorothy !,6,0,20
mcuban,[  32    8 2021],@ESPNNBA @swish41 Its 2000 Summer League. Can't Miss Donnell Harvey and Courtney Alexander !,15,9,376
mcuban,[  32    8 2021],"@AlexBerenson Question for you @AlexBerenson , the poster, when referencing what he is hearing from childrens hospitals says ""he has no idea"", you comment that ""its pure hysteria""  Why ?",22,2,19
mcuban,[  32    8 2021],@imrichbeotch @AlexBerenson The positivity rate in Florida is greater than for illegals at the border according to Florida data and this article https://t.co/eG9Kn0CF1T,7,3,9
mcuban,[  32    8 2021],@marcuswalfrid @Stumpfworld @AlexBerenson I’m not following you.   What different math am I using ? About which arguments ?,1,0,4
mcuban,[  32    8 2021],@CryptoOccupy @sfasul121 @AlexBerenson @LegendaryEnergy That’s not data.  And again. I don’t care what anyone says. I want to see the data and the research.,5,0,3
mcuban,[  32    8 2021],"@LarryLGibson @AlexBerenson We disagree. I think vaccinated people know it decreases their chance of catching covid and if they do catch it, the vax significantly reduces their chance of being hospitalized.  And they know that by not getting vaxxed the    Risk of being hospitalized or worse is far greater",1,0,7
mcuban,[  32    8 2021],@CryptoOccupy @sfasul121 @AlexBerenson Send me that paper and I’ll read it. Or the data source and I’ll go through it,2,0,2
mcuban,[  32    8 2021],@marcuswalfrid @Stumpfworld @AlexBerenson The Math is the Math.  He mislabeled the data.,2,0,8
mcuban,[  32    8 2021],@bat_shevagilin @AlexBerenson An update from the epidemiologist https://t.co/DDcHNal1nY,2,1,5
mcuban,[  32    8 2021],@CryptoOccupy @sfasul121 @AlexBerenson Can you send me a link to the papers that say it’s less deadly in absolute terms. For example if it can infect 10x more people but kills 1/2 as many people it’s more deadly because it killed more people,1,0,2
mcuban,[  32    8 2021],"@CryptoOccupy @sfasul121 @AlexBerenson Hard to know. But I would be willing to bet that with the delta variant now the most prevalent variant , it’s a declining number",1,0,1
mcuban,[  32    8 2021],@rayhahn1 @MunirRahbe Not what he said https://t.co/DDcHNal1nY,1,0,1
mcuban,[  32    8 2021],@munir_ajani @LarryLGibson @AlexBerenson It’s the only denominator we have to work with so the points are consistent. If you have a database of exposed people then I’m happy to reevaluate it all.  Remember the number of breakthrough cases grows as the vaxxed pop grows and/or the prevalent variant becomes more contagious,0,0,7
mcuban,[  32    8 2021],"@Elonzation Of course I support financial disclosure. I don't know how you would disclose social and moral interests. To that end,  I support Vaccinations unless advised by a doctor against it",2,0,1
mcuban,[  32    8 2021],@Elonzation @nicklauswill @Jotnar4 @marchandsteve @KyleWAlpha I'm not giving advice. I'm explaining the numbers that some people are misrepresenting.,2,0,1
mcuban,[  32    8 2021],@DaddyLiberty_ @Busaking1340 @AlexBerenson Exactly. Which is the number I used,3,0,1
mcuban,[  32    8 2021],"And while we are doing math @AlexBerenson,can you give me your estimate of cost per covid hospitalization? Then we can multiply the costs and figure out how much those that choose to go un-vaxxed are costing taxpayers and how much healthcare insurance rates will go up #CovidMath https://t.co/aXbNYEonXM",555,358,2661
mcuban,[  32    8 2021],@KampagnePapi @LeftRightLight @AlexBerenson Can't sleep.  Big day today !,7,0,56
mcuban,[  32    8 2021],@Mwral_25 @AlexBerenson Exactly. But he left out the fact  that more than half the people 55+ and more than 65% of people 65+ are Vaxxed. So the vaxxed are far less likely to be hospitalized than the un-vaxxed,4,0,53
mcuban,[  32    8 2021],@LeftRightLight @AlexBerenson I did. 65pct of people 65+ are Vaxxed. 114/ that number.  35pct of people 65+ are unvaxxed. 149/that number,8,1,29
mcuban,[  32    8 2021],@Stumpfworld @AlexBerenson He was trying to say getting Vaxxed increased your chances of being hospitalized. The data days the opposite,20,0,91
mcuban,[  32    8 2021],"@LarryLGibson @AlexBerenson 114/425,600= a very rare breakthrough percentage.  Does this help ?",12,1,68
mcuban,[  32    8 2021],"Let me simplify for u @AlexBerenson In Ok, for those 65 and older, using the data you linked to, the un-vaxxed are hospitalized at 2.42 the rate of the vaccinated. #CovidMath https://t.co/xFx9v1gFYp",123,72,856
mcuban,[  32    8 2021],👀 @AlexBerenson @alexgibneyfilm https://t.co/JiUVpzdo3m,49,26,274
mcuban,[  32    8 2021],@thunderproof1 @bat_shevagilin @AlexBerenson Except that is the opposite of what they did.  They got 93pct of adults vaxxed and will be doing kids.  They are trying to figure out how herd immunity comes about while making sure as many kids and adults as possible get vaxxed,6,0,4
mcuban,[  32    8 2021],"@bat_shevagilin @AlexBerenson I interpret it as there is uncertainty about herd immunity, which is understandable since delta was not expected.   But, the two certainties are that the vaccines reduced hospitalizations dramatically  and he wants to vaccinate kids asap.  You read it that way ?",15,1,8
mcuban,[  32    8 2021],@MisterPatrick1 @AlexBerenson Thanks for catching my mistake,1,1,6
mcuban,[  32    8 2021],@AlexBerenson Correction. It’s .007 percent.  18/255000=.0007,15,0,13
mcuban,[  32    8 2021],@MisterPatrick1 @AlexBerenson My bad. You are right. Point is still the same,1,0,0
mcuban,[  32    8 2021],@joe_gito Now you know https://t.co/2OsRysxO8o,14,6,123
mcuban,[  32    8 2021],@draw_mod @AlexBerenson There are references a reply to the teeet below https://t.co/SKVY2UXO0n,1,0,0
mcuban,[  32    8 2021],"@AlexBerenson Maybe I got a bad translation but being concerned about the 19k unvaxxed adults/kids and what happens to them and the hospital system with this spread is a legit concern. But unless I missed something, it doesn’t fit your narrative",27,1,29
mcuban,[  32    8 2021],@AlexBerenson This is how things should work when 93pct of the population is vaccinated.  People will change their behavior and Delta is more contagious. It is expected that cases escalate quickly. He says the vax is now good for kids but he is concerned about the unvaxxed and hosp capacity,21,2,40
mcuban,[  32    8 2021],"@AlexBerenson Here are some Icelandic facts for you Alex.  There 18 people out of 255k vaxxed who are in the hospital. That’s .00007%.  Maybe I’m wrong, but the translation I saw suggests he trying to understand how herd immunity is acquired. A valid discussion. https://t.co/ehabCTgIrL",42,9,241
mcuban,[  32    8 2021],@Liad_BenShimon @eliaseythorsson By the data I have seen there are 18 hospitalized out of 255000 vaxxed = .00007.,1,1,18
mcuban,[  32    8 2021],@JonahBlank https://t.co/vyzLno0tdO,1,0,1
mcuban,[  31    8 2021],@newyscruggs showoff,2,0,8
mcuban,[  31    8 2021],"More #CovidMath, there are about 1m practicing doctors in the US. 4% of 1m is 40k, if, 55% of 40k don't plan on getting the Vax, that means there COULD be 22k docs questioning the Vax.  If you are talking to one of the 22k, please ask at least one of the 978k for a 2nd opinion. https://t.co/yRR0A3EZvH",352,286,2811
mcuban,[  31    8 2021],"@Gator13390199 Im sure the scientists can do a better job than i can, but there is your first pass  https://t.co/uxTplPFiB8, https://t.co/qZobydlgDg",7,1,4
mcuban,[  31    8 2021],"@Gator13390199 1. Masks stop large droplets which can be the diff between catching or not
2. He is saying you cant completely prevent Covid with Vax, which is true. But he is saying there is no value to the vax which is proven untrue.
3. He says use HCQ/Invermectin, studies show they dont work",3,0,4
mcuban,[  31    8 2021],"@AaronDayAtlas Same. Last #s I saw was that 83% of Adults have been Vaxxed. You would expect the number of cases to go up quickly as people change behavior.  Here is the data https://t.co/3zoisl1Obm  As of today,  only 597 people hospitalized and 363 of them critical.",1,0,1
mcuban,[  31    8 2021],"And for reference, I got the &lt;1/100th of 1% from Los Angeles data https://t.co/e4UOVUzVt1

August 3, 2021 5,018,420 vaxxed 446 (0.0089%) hospitalized",59,36,618
mcuban,[  31    8 2021],"This is how things work when 93pct of the adult population is vaccinated. People change their behavior knowing the risk of hospitalization is &lt;1/100 of 1%. Because Delta is more contagious, more people will catch it. Only 18 people in Iceland are hospitalized for covid.#CovidMath https://t.co/nUXnRnOoDZ",217,402,2978
mcuban,[  31    8 2021],"@Achour_ElBiar @BradSpellberg @macroliter This is how things should work when 93pct of the population is vaccinated.  People will change their behavior and because Delta is more contagious, more people will catch it. But only 18 people in Iceland are hospitalized for covid. #CovidMath",5,2,20
mcuban,[  31    8 2021],"@eliaseythorsson This is how things should work when 93pct of the population is vaccinated.  People will change their behavior and because Delta is more contagious, more people will catch it. But as you note, only 18 people in Iceland are hospitalized",23,23,489
mcuban,[  31    8 2021],@KaraKastor @karmanopoly Let's try this a different way. Not getting Vaxxed to prove a point is like being an LP without knowing about IL just to brag you got high APY. You are ignoring the most dangerous part,4,2,22
mcuban,[  31    8 2021],@KaraKastor @karmanopoly Except you are not proving any point at all. All you are doing is putting yourself and those around you at greater risk.,31,4,352
mcuban,[  31    8 2021],@karmanopoly So you won't get vaxxed to prove a point ?,55,11,569
mcuban,[  31    8 2021],"So people understand covid math. If 100% of people are Vaxxed, then 100% of cases will be people who are vaxxed.  We will have avoided ~95% of cases and 99.99% of deaths. As the % of vaxxed people grows, so will the reports of more vaxxed people getting covid.  Don't be fooled.",2369,8312,58123
mcuban,[  31    8 2021],"@ScottAdamsSays Scott. You do realize that if, say, we got to 90pct of people vaxxed, then it's likely that ~90pct of hospitalizations and deaths would be vaxxed ?  But the total number of hospitalizations/deaths would be ~90pct lower than had people not been vaxxed ?",255,3,70
mcuban,[  31    8 2021],@OvltineButrsnps That is the percentage of tests that were positive,15,1,24
mcuban,[  31    8 2021],@UNH09 https://t.co/bsNm5CSHyN,12,2,25
mcuban,[  31    8 2021],@tuler You didn't include the period of time this reflected.,24,1,135
mcuban,[  31    8 2021],@matthewloop No. I think the patents should be public domain,3,1,26
mcuban,[  31    8 2021],This is less than the positivity rate for the state of florida. https://t.co/D6pJvHH7E8,525,709,6289
mcuban,[  31    8 2021],@theconleefamily It has nothing to do with HIPAA,5,0,106
mcuban,[  31    8 2021],Because you definitely know the long  term effects of covid ? https://t.co/L2lKHPNZcN,818,414,8939
mcuban,[  31    8 2021],So it's time to allow drunk driving ? Smoking in hospitals ? Let them make their own risk reward decisions? https://t.co/CP8cjUb8dq,595,446,5960
mcuban,[  31    8 2021],@0xETHsweat So you are saying every person who died from driklnking too much water committee suicide ? And Vaccines are not mandated by the feds.,4,0,19
mcuban,[  31    8 2021],@JosephJMcKernan You can't quantify the risk for any supplement you have ever taken. More people get hospitalized from foodborne illnesses every year than from vaccination,77,52,708
mcuban,[  31    8 2021],"Make a list of everything you consume, food, vitamins, prescriptions .  Find me one thing that doesn't have a risk associated with it.  Even water can kill you if you drink too much too fast https://t.co/IFGzJqfKd7",551,381,4800
mcuban,[  31    8 2021],"Maybe there is something there and I haven’t see it.  But if this reduces the hesitancy for some and the financial pain for others, it really needs to happen",216,58,1467
mcuban,[  31    8 2021],"I think there should be a Vax fund as part of the infrastructure bill, that covers all medical costs for those who suffer significant consequences from the vaccine and compensates the families of those who die. The probabilities are small, but the impact high.",773,472,5464
mcuban,[  31    8 2021],Congrats to my guy @JoshBGreen and the Boomers for bringing home the Bronze ! Those family dinners are gonna be fun !,59,54,1184
mcuban,[  31    8 2021],Listening to the AntiVaxxers reminds me of playing blackjack and watching someone at your table with 16 explain why they won't hit against the Dealer's Ace or Facecard.  The table's response when the dealer turns a 5 or lower is pretty much how Vaccinated America feels right now,1606,2042,18038
mcuban,[  31    8 2021],@kzs_si se vidimo kmalu v sloveniji!,4,5,34
mcuban,[  31    8 2021],čestitke odlični ekipi. zdaj svet pozna slovensko košarko!  @luka7doncic @LukaRupnik5 @kzs_si @miketobey10 @zoran_dragic @Goran_Dragic https://t.co/uqM9y8Ui3l,126,267,2030
mcuban,[  31    8 2021],@AdomasCia @wfudeacon00 @BWeik https://t.co/x9peafGw2J,7,1,3
mcuban,[  31    8 2021],@tzmljm @CowbysMvsChiSox Here is a link to the  IQVIA https://t.co/8lhOtUpVkl Twitter. I couldn’t find a single reference to this data    I dont think it’s real.  Can you post the link to their report ?,14,1,48
mcuban,[  31    8 2021],@tzmljm @CowbysMvsChiSox Here is a link to the actual data for all vaccines. The death rate is .0019% https://t.co/lZqPtCpPoF,6,4,16
mcuban,[  31    8 2021],@CowbysMvsChiSox And that person is fortunate that the risk of them getting seriously ill or dying is far smaller than it would have been otherwise.  If you know 100 vaxxed people there is a good chance 5 will catch it.  But the other 95 won't.  That's how it works.,21,2,209
mcuban,[  31    8 2021],"How long before a vaccinated workforce is a competitive advantage ? 

United Is First Major U.S. Airline to Require Worker Vaccination  https://t.co/wqG33hIuOu",473,322,3272
mcuban,[  31    8 2021],"@mysticryuujin @NeerajKA @JStein_WaPo The point remains the same even if the mechanics are somewhat different. There is a solicitation to participate in a process that requires capital. Maybe it could be thought of more like a franchisee or licensee in some cases. Regardless, it should be industry self regulated",4,0,29
mcuban,[  31    8 2021],@JStein_WaPo A possible solution is to go crypto. Have every chain/L2 post a fiat  bond that continues to be funded by trx  and is forfeited if the chain/L2 can not sustain itself. Think of it as a challenge node in an optimistic roll up.  A self regulating industry entity could manage it.,4,0,38
mcuban,[  31    8 2021],@JStein_WaPo They are probably trying to protect against scams where people buy tokens and stake them for unsustainable rewards. It’s not much different than UBER investors subsidizing drivers with VC money. But because cost of entry is so low it happens too often,10,6,86
mcuban,[  31    8 2021],"@JStein_WaPo Possibly because POS miners solicit delegators and compete for them with incentives. Should they be considered brokers. No. These chains will just move overseas, along with potentially game changing applications and DAOs and the productivity they create",33,86,604
mcuban,[  31    8 2021],"He Waited 17 Years to Be Denied an SEC Whistleblower Award. 

Hey @GaryGensler, you think is justice ?

This is not a one off.  The rules are ridiculous.  

 https://t.co/oAboiUhjV7 via @iimag",112,111,582
mcuban,[  31    8 2021],Where’s the part where I was the first to put @wweSheamus on the canvas 💪💪😂 https://t.co/RhFSaupkRt,134,85,1128
mcuban,[  31    8 2021],"Check out our startup @WeCultivateUS - a browser extension  that makes it easy to always Buy American, at no cost to you !  We work with 1,000s of merchants in the US! https://t.co/9fs7SfnQ92",156,53,351
mcuban,[  31    8 2021],@BarstoolBigCat @barstoolWSD https://t.co/4H9dV9e150,7,4,231
mcuban,[  31    8 2021],neverjetno !!! @luka7doncic @LukaRupnik5  @kzs_si https://t.co/XBjwLlbsr5,191,218,3232
mcuban,[  30    8 2021],Neverjetna Zmaga !!! @kzs_si @luka7doncic  @LukaRupnik5 https://t.co/bznQsYavOz,145,293,2665
mcuban,[  30    7 2021],"@tipado As the article says , there is a long way to go.   It's not a research publication. It's meant to be informative. I tweeted it because I wanted people to imagine what might be possible",11,2,49
mcuban,[  30    7 2021],This is what GenZ's  grandkids will be excited about when they graduate from high school.  https://t.co/9J4wALE7MS,160,313,1630
mcuban,[  30    7 2021],Curious what's happening with Fireside Chat ? Check out this preview https://t.co/s6fKbwBLx6,87,50,200
mcuban,[  30    7 2021],Great Convo with @carmeloanthony  ! https://t.co/5ZhLaKpTIU,48,47,560
mcuban,[  30    7 2021],"RIP Legend    

Ron Popeil, 'Set it and forget it' infomercial star, dead at 86 https://t.co/ug8mV9cTNT via @nypost",35,50,461
mcuban,[  30    7 2021],"@justinhendrix @Moonalice @rabovitz IMO, the AI military challenge certainly includes automated weapons, but the greater impact is societal disruption.Turn off the power in a country and the chaos wins the war. Imagine a large scale ransomware attack. That is an AI battle we have to be prepared to pre-empt.",2,3,11
mcuban,[  30    7 2021],"@justinhendrix @Moonalice @rabovitz I agree with her in that we should always invest in more diplomacy,  and morality and bias impact is very important to AI research.  That said. She defines AI and questions motives in a manner that serves her purposes.  AI is not monolithic. RL has a different role than GANs etc.",4,0,6
mcuban,[  30    7 2021],"@Moonalice @justinhendrix @rabovitz If they stop , we in this country are not yet in a position to fill that void.  Federal Funding and programs have been proposed and some approved. But it won’t happen overnight. When the balance of research moves outside of corporations , I’ll change my position.",2,2,7
mcuban,[  30    7 2021],@Moonalice @justinhendrix @rabovitz AI isn’t a static technology that you use or don’t use.  It’s continually progressing  and evolving.   Right now our biggest tech companies are leading the way.  The same research they are doing has applications far beyond business.,2,1,2
mcuban,[  30    7 2021],@justinhendrix @rabovitz @Moonalice I have no problem with punitive action for some of the things fb has done. But we also have to realize that if we don’t win the global AI race we will have bigger issues.,2,2,5
